Maintenance_ID,Equipment_Name,Maintenance_Date,Cost,Status,Location_ID
EM0001,MRI Machine,2025-04-04,19892,Scheduled,L004
EM0002,Ultrasound Machine,2022-08-03,22541,Completed,L003
EM0003,MRI Machine,2024-07-11,6783,Scheduled,L002
EM0004,CT Scanner,2025-02-10,20648,In Progress,L004
EM0005,CT Scanner,2024-09-18,20444,Scheduled,L002
EM0006,CT Scanner,2022-08-23,1200,Completed,L004
EM0007,Ventilator,2025-03-23,22972,Scheduled,L005
EM0008,Ultrasound Machine,2024-03-24,3640,Completed,L003
EM0009,MRI Machine,2022-12-17,15231,Completed,L003
EM0010,CT Scanner,2025-02-04,18375,Completed,L003
EM0011,CT Scanner,2022-05-31,24720,Completed,L005
EM0012,Defibrillator,2024-05-14,7874,In Progress,L005
EM0013,Defibrillator,2023-02-03,23060,Scheduled,L003
EM0014,CT Scanner,2024-11-30,19948,In Progress,L002
EM0015,MRI Machine,2023-05-09,8640,Scheduled,L002
EM0016,Ventilator,2025-02-04,2922,Completed,L003
EM0017,MRI Machine,2022-11-27,9232,Scheduled,L002
EM0018,Defibrillator,2023-09-04,23064,Completed,L003
EM0019,CT Scanner,2025-03-22,11213,Scheduled,L001
EM0020,Ventilator,2023-01-09,4646,Scheduled,L001
EM0021,Ventilator,2024-04-02,10045,In Progress,L004
EM0022,Defibrillator,2024-10-02,11140,Completed,L004
EM0023,CT Scanner,2022-08-27,1243,Completed,L002
EM0024,CT Scanner,2025-01-16,7107,Scheduled,L003
EM0025,Ultrasound Machine,2024-11-19,6614,In Progress,L005
EM0026,Defibrillator,2024-01-30,21309,In Progress,L004
EM0027,Ultrasound Machine,2023-05-21,9474,Completed,L005
EM0028,CT Scanner,2025-03-15,9879,Completed,L001
EM0029,Ventilator,2024-07-13,21915,Completed,L005
EM0030,CT Scanner,2022-10-30,19422,Scheduled,L002
EM0031,CT Scanner,2024-08-19,18807,Completed,L004
EM0032,Ultrasound Machine,2023-06-14,21380,Scheduled,L004
EM0033,Ventilator,2023-03-03,21678,Scheduled,L002
EM0034,Ventilator,2022-11-06,11811,Scheduled,L002
EM0035,Ventilator,2023-01-13,16198,Scheduled,L003
EM0036,Defibrillator,2024-09-19,20376,Completed,L003
EM0037,CT Scanner,2022-06-06,14742,In Progress,L002
EM0038,MRI Machine,2022-08-09,23421,In Progress,L004
EM0039,Defibrillator,2024-10-02,16221,Completed,L005
EM0040,Ventilator,2024-12-10,21674,In Progress,L001
EM0041,MRI Machine,2025-01-10,7528,In Progress,L002
EM0042,Ultrasound Machine,2022-10-11,10127,Scheduled,L002
EM0043,Defibrillator,2024-06-28,10223,Scheduled,L003
EM0044,Defibrillator,2023-09-16,15571,Completed,L003
EM0045,Ultrasound Machine,2024-01-18,10182,In Progress,L004
EM0046,Ultrasound Machine,2022-11-28,12310,Scheduled,L001
EM0047,Ventilator,2024-12-17,10629,Scheduled,L003
EM0048,Ultrasound Machine,2022-11-22,3207,Completed,L004
EM0049,Ultrasound Machine,2023-12-04,21383,Scheduled,L002
EM0050,Ventilator,2023-12-14,9225,In Progress,L002
EM0051,CT Scanner,2024-07-19,22724,In Progress,L002
EM0052,CT Scanner,2025-02-27,16633,Completed,L003
EM0053,Defibrillator,2023-10-15,18995,Completed,L003
EM0054,CT Scanner,2022-11-26,10816,Completed,L002
EM0055,Ventilator,2025-03-16,12899,Completed,L003
EM0056,Ultrasound Machine,2024-12-04,20104,Completed,L003
EM0057,CT Scanner,2024-10-24,7333,Completed,L002
EM0058,Ultrasound Machine,2022-09-11,15553,Completed,L003
EM0059,MRI Machine,2022-08-09,3042,Completed,L002
EM0060,MRI Machine,2022-08-30,1953,Scheduled,L003
EM0061,Ultrasound Machine,2025-03-28,10973,In Progress,L004
EM0062,MRI Machine,2023-11-22,3586,Scheduled,L004
EM0063,CT Scanner,2024-08-27,24426,Scheduled,L002
EM0064,Ventilator,2024-10-03,11043,Completed,L001
EM0065,Ventilator,2024-01-02,8943,In Progress,L005
EM0066,Ultrasound Machine,2022-06-24,14548,Completed,L003
EM0067,Ultrasound Machine,2024-07-21,16899,Completed,L003
EM0068,MRI Machine,2024-02-26,15837,In Progress,L005
EM0069,CT Scanner,2022-07-25,16389,Completed,L001
EM0070,Ultrasound Machine,2025-02-13,1705,Scheduled,L005
EM0071,Defibrillator,2023-02-24,17345,In Progress,L005
EM0072,MRI Machine,2023-06-03,8198,Completed,L001
EM0073,Ventilator,2023-02-12,14699,Completed,L002
EM0074,CT Scanner,2022-07-28,14528,In Progress,L003
EM0075,Defibrillator,2024-10-02,19928,Scheduled,L003
EM0076,CT Scanner,2023-02-09,18479,In Progress,L003
EM0077,CT Scanner,2022-09-06,14721,In Progress,L003
EM0078,Defibrillator,2024-03-16,2519,Scheduled,L001
EM0079,Defibrillator,2024-06-08,16093,In Progress,L004
EM0080,MRI Machine,2025-03-24,4229,Completed,L001
EM0081,Ventilator,2024-06-22,18234,In Progress,L004
EM0082,MRI Machine,2022-05-31,9635,Scheduled,L005
EM0083,Ultrasound Machine,2023-05-30,13270,In Progress,L003
EM0084,MRI Machine,2023-06-28,13422,Scheduled,L001
EM0085,Ventilator,2024-07-12,12309,Scheduled,L002
EM0086,MRI Machine,2025-03-28,18176,In Progress,L003
EM0087,Ventilator,2024-11-02,14447,In Progress,L005
EM0088,CT Scanner,2022-07-04,11410,Completed,L002
EM0089,Defibrillator,2023-04-14,20810,Completed,L003
EM0090,CT Scanner,2022-09-16,10198,Scheduled,L001
EM0091,Ultrasound Machine,2023-10-14,1114,In Progress,L005
EM0092,Defibrillator,2024-07-03,5788,In Progress,L002
EM0093,Defibrillator,2023-04-17,16588,In Progress,L004
EM0094,Ventilator,2023-07-02,24654,Completed,L001
EM0095,CT Scanner,2024-10-09,12969,In Progress,L003
EM0096,Ventilator,2023-09-28,2063,Completed,L001
EM0097,MRI Machine,2023-12-08,21542,Scheduled,L004
EM0098,Ultrasound Machine,2022-06-26,18978,Completed,L002
EM0099,MRI Machine,2022-05-15,3661,In Progress,L002
EM0100,MRI Machine,2023-03-02,2840,Completed,L005
EM0101,CT Scanner,2023-10-09,12031,Scheduled,L005
EM0102,CT Scanner,2024-04-13,11284,Completed,L004
EM0103,Ventilator,2023-05-16,21435,In Progress,L004
EM0104,Ventilator,2024-05-21,17766,In Progress,L003
EM0105,Ventilator,2023-04-15,11897,In Progress,L003
EM0106,CT Scanner,2023-09-17,9564,Scheduled,L002
EM0107,Ultrasound Machine,2022-10-10,11091,In Progress,L004
EM0108,CT Scanner,2024-03-07,16451,Completed,L001
EM0109,Ultrasound Machine,2023-11-13,15951,Scheduled,L002
EM0110,Ventilator,2024-12-16,18102,In Progress,L004
EM0111,Ultrasound Machine,2025-02-19,4140,Scheduled,L001
EM0112,CT Scanner,2024-06-18,3084,Scheduled,L003
EM0113,MRI Machine,2025-02-18,23786,Scheduled,L002
EM0114,Defibrillator,2025-04-17,19722,Completed,L001
EM0115,CT Scanner,2023-02-04,17326,In Progress,L002
EM0116,Defibrillator,2023-05-05,18539,Completed,L001
EM0117,Ultrasound Machine,2022-06-21,8412,In Progress,L002
EM0118,CT Scanner,2023-11-02,1921,In Progress,L001
EM0119,Ultrasound Machine,2023-05-11,6773,In Progress,L005
EM0120,Defibrillator,2022-11-16,6277,Completed,L003
EM0121,Ultrasound Machine,2024-04-19,23749,In Progress,L001
EM0122,MRI Machine,2022-06-05,11925,Completed,L005
EM0123,Defibrillator,2023-09-25,24603,In Progress,L004
EM0124,Ultrasound Machine,2024-07-11,21792,Scheduled,L004
EM0125,Ventilator,2024-08-10,16770,Scheduled,L001
EM0126,CT Scanner,2023-06-28,5804,Completed,L004
EM0127,Ventilator,2023-03-23,3365,Completed,L002
EM0128,Defibrillator,2025-03-04,7624,Completed,L003
EM0129,Ultrasound Machine,2024-01-18,15410,In Progress,L004
EM0130,MRI Machine,2025-02-08,22409,Completed,L001
EM0131,Ventilator,2022-09-18,11423,In Progress,L004
EM0132,Defibrillator,2023-09-18,11158,In Progress,L005
EM0133,Ultrasound Machine,2023-03-04,6806,In Progress,L005
EM0134,CT Scanner,2025-01-29,23688,Completed,L001
EM0135,MRI Machine,2024-11-25,13473,In Progress,L003
EM0136,CT Scanner,2023-09-14,24074,In Progress,L002
EM0137,Ultrasound Machine,2024-02-04,18869,Scheduled,L001
EM0138,CT Scanner,2022-06-27,4894,Completed,L001
EM0139,MRI Machine,2023-12-30,1316,Scheduled,L004
EM0140,CT Scanner,2023-12-05,8452,Scheduled,L003
EM0141,Defibrillator,2024-03-03,685,Completed,L003
EM0142,Ultrasound Machine,2023-12-09,22056,Scheduled,L001
EM0143,CT Scanner,2023-03-15,10728,Completed,L004
EM0144,Ultrasound Machine,2022-11-07,3145,Completed,L003
EM0145,Ventilator,2024-06-11,20325,Scheduled,L005
EM0146,CT Scanner,2025-04-11,9001,In Progress,L004
EM0147,MRI Machine,2023-12-26,18393,Scheduled,L005
EM0148,MRI Machine,2024-09-24,18819,Scheduled,L002
EM0149,Ventilator,2025-02-11,13199,Scheduled,L001
EM0150,Ventilator,2022-08-10,1587,Completed,L004
EM0151,MRI Machine,2025-03-13,1839,Scheduled,L003
EM0152,MRI Machine,2024-12-13,23269,Completed,L004
EM0153,Defibrillator,2022-11-04,13465,Scheduled,L004
EM0154,Defibrillator,2025-01-13,17566,Completed,L004
EM0155,Ultrasound Machine,2022-05-30,14126,Completed,L004
EM0156,MRI Machine,2024-06-27,2223,Completed,L005
EM0157,CT Scanner,2023-09-08,17768,Completed,L003
EM0158,MRI Machine,2023-05-02,7692,Completed,L004
EM0159,MRI Machine,2023-05-20,17113,Completed,L004
EM0160,CT Scanner,2022-12-07,14404,In Progress,L003
EM0161,Ventilator,2024-11-21,1990,Completed,L001
EM0162,Defibrillator,2023-07-22,4567,In Progress,L005
EM0163,Ventilator,2024-02-27,18881,Completed,L003
EM0164,MRI Machine,2023-12-16,9703,In Progress,L005
EM0165,Defibrillator,2022-07-26,11197,Completed,L001
EM0166,MRI Machine,2022-07-04,5512,In Progress,L001
EM0167,Ultrasound Machine,2023-09-09,18792,Scheduled,L001
EM0168,CT Scanner,2022-12-05,8702,In Progress,L003
EM0169,CT Scanner,2024-07-31,13708,In Progress,L002
EM0170,Defibrillator,2024-12-18,24841,Completed,L002
EM0171,MRI Machine,2023-10-05,22528,Completed,L005
EM0172,CT Scanner,2023-08-27,3270,Completed,L002
EM0173,CT Scanner,2024-06-08,19833,Completed,L005
EM0174,MRI Machine,2023-10-30,10234,Scheduled,L001
EM0175,Defibrillator,2024-01-16,16237,Completed,L003
EM0176,CT Scanner,2023-11-19,12371,Scheduled,L004
EM0177,MRI Machine,2024-01-27,23875,In Progress,L005
EM0178,Defibrillator,2024-10-21,909,In Progress,L002
EM0179,CT Scanner,2022-10-27,12702,Completed,L002
EM0180,Ventilator,2023-02-17,2827,Scheduled,L002
EM0181,MRI Machine,2023-01-27,17747,Scheduled,L002
EM0182,CT Scanner,2022-05-29,21627,In Progress,L005
EM0183,CT Scanner,2024-01-10,16614,Scheduled,L004
EM0184,Ventilator,2023-10-11,19020,Scheduled,L004
EM0185,Ventilator,2022-05-30,13590,Completed,L002
EM0186,Ventilator,2022-06-12,21145,Completed,L003
EM0187,CT Scanner,2023-05-15,11554,In Progress,L004
EM0188,Defibrillator,2022-06-12,18304,Completed,L005
EM0189,MRI Machine,2025-02-20,12410,Scheduled,L005
EM0190,MRI Machine,2022-09-30,23231,Scheduled,L001
EM0191,Ultrasound Machine,2022-05-28,3744,In Progress,L004
EM0192,Ventilator,2024-02-26,7371,Completed,L005
EM0193,Ultrasound Machine,2022-11-28,17637,Scheduled,L001
EM0194,Defibrillator,2024-06-27,6774,Scheduled,L003
EM0195,Defibrillator,2024-01-13,3619,Completed,L004
EM0196,Ventilator,2024-10-16,19872,Completed,L002
EM0197,Defibrillator,2023-02-27,15645,In Progress,L002
EM0198,Ventilator,2022-05-10,16570,Completed,L001
EM0199,CT Scanner,2023-07-30,4825,Scheduled,L004
EM0200,MRI Machine,2023-01-18,24932,Scheduled,L002
EM0201,MRI Machine,2023-09-19,23139,Scheduled,L003
EM0202,MRI Machine,2023-01-03,22268,Completed,L001
EM0203,Defibrillator,2023-05-27,14010,Scheduled,L004
EM0204,Ventilator,2023-06-22,11923,In Progress,L004
EM0205,MRI Machine,2024-12-15,17328,Completed,L005
EM0206,Defibrillator,2025-01-25,12712,Completed,L004
EM0207,Defibrillator,2022-09-27,23341,In Progress,L003
EM0208,Ultrasound Machine,2024-02-13,22352,Completed,L002
EM0209,Ventilator,2023-01-16,3463,Completed,L002
EM0210,CT Scanner,2023-03-11,15406,Completed,L004
EM0211,MRI Machine,2022-09-24,16911,Scheduled,L005
EM0212,Ventilator,2023-08-12,541,In Progress,L004
EM0213,MRI Machine,2022-07-07,18294,Completed,L004
EM0214,Defibrillator,2024-01-16,22452,In Progress,L005
EM0215,Ultrasound Machine,2023-10-23,22917,Scheduled,L004
EM0216,MRI Machine,2023-05-15,13374,In Progress,L001
EM0217,MRI Machine,2023-01-06,13589,Completed,L003
EM0218,Ventilator,2022-06-10,10902,In Progress,L003
EM0219,Ventilator,2022-10-13,20407,Scheduled,L002
EM0220,MRI Machine,2022-10-04,16478,Scheduled,L004
EM0221,Ventilator,2023-07-22,9617,Scheduled,L004
EM0222,Defibrillator,2024-10-13,15435,Completed,L005
EM0223,Ventilator,2025-02-01,11003,Scheduled,L001
EM0224,Ventilator,2024-07-26,9617,In Progress,L003
EM0225,Defibrillator,2024-07-20,24243,In Progress,L004
EM0226,Ultrasound Machine,2024-06-06,12915,Completed,L005
EM0227,Defibrillator,2024-12-22,16431,Completed,L001
EM0228,Ultrasound Machine,2024-12-25,7547,Scheduled,L004
EM0229,Ventilator,2022-10-16,17602,In Progress,L005
EM0230,MRI Machine,2023-02-23,21283,Completed,L004
EM0231,Defibrillator,2024-10-25,6918,Scheduled,L004
EM0232,Ultrasound Machine,2023-04-01,6133,In Progress,L005
EM0233,Ventilator,2023-09-20,23007,Scheduled,L004
EM0234,Ventilator,2024-01-26,20253,Completed,L004
EM0235,Ultrasound Machine,2025-01-26,21049,Completed,L001
EM0236,Defibrillator,2023-08-04,24729,Scheduled,L001
EM0237,Defibrillator,2022-06-24,20797,Completed,L002
EM0238,Ultrasound Machine,2025-03-13,8470,Scheduled,L004
EM0239,Defibrillator,2023-03-19,19775,In Progress,L004
EM0240,Defibrillator,2023-06-28,21368,In Progress,L002
EM0241,Defibrillator,2025-04-11,15908,In Progress,L003
EM0242,Defibrillator,2024-02-09,3117,In Progress,L001
EM0243,Ventilator,2024-01-12,13634,Scheduled,L005
EM0244,Ultrasound Machine,2023-12-20,9671,Completed,L005
EM0245,Ultrasound Machine,2024-04-07,6818,In Progress,L003
EM0246,Ventilator,2023-11-01,12342,In Progress,L003
EM0247,Defibrillator,2025-01-22,11598,In Progress,L004
EM0248,Ventilator,2024-10-03,9373,In Progress,L002
EM0249,Ventilator,2023-02-02,6457,Scheduled,L001
EM0250,Defibrillator,2024-10-15,20022,In Progress,L002
EM0251,CT Scanner,2024-11-21,20968,Completed,L005
EM0252,MRI Machine,2022-07-31,15004,Scheduled,L004
EM0253,Ventilator,2023-09-27,3248,Scheduled,L004
EM0254,Ultrasound Machine,2024-01-02,18859,In Progress,L002
EM0255,Ventilator,2025-03-11,17260,Scheduled,L003
EM0256,MRI Machine,2023-08-06,1742,In Progress,L005
EM0257,MRI Machine,2023-07-11,22027,In Progress,L002
EM0258,CT Scanner,2022-12-11,9111,Completed,L002
EM0259,Ultrasound Machine,2023-10-21,17910,In Progress,L001
EM0260,MRI Machine,2024-12-12,14558,In Progress,L005
EM0261,MRI Machine,2022-10-08,24659,Scheduled,L003
EM0262,CT Scanner,2023-02-01,8627,In Progress,L003
EM0263,Ventilator,2023-05-20,1823,Completed,L005
EM0264,CT Scanner,2023-04-28,9995,Scheduled,L005
EM0265,Defibrillator,2024-03-21,5862,In Progress,L003
EM0266,CT Scanner,2024-09-08,1842,Completed,L002
EM0267,Defibrillator,2022-07-04,11074,Scheduled,L004
EM0268,CT Scanner,2023-11-06,3543,In Progress,L001
EM0269,Defibrillator,2023-03-13,14076,In Progress,L004
EM0270,Ventilator,2024-02-20,17370,Completed,L001
EM0271,CT Scanner,2023-08-18,11701,Completed,L005
EM0272,Defibrillator,2023-01-30,17146,Scheduled,L001
EM0273,Ventilator,2022-06-01,21606,Scheduled,L003
EM0274,Ultrasound Machine,2022-05-25,5831,In Progress,L005
EM0275,Defibrillator,2025-04-05,18629,In Progress,L001
EM0276,Defibrillator,2023-02-10,12070,Completed,L005
EM0277,Defibrillator,2022-09-21,23727,Scheduled,L002
EM0278,MRI Machine,2022-05-25,14229,Scheduled,L005
EM0279,MRI Machine,2023-06-14,4088,Scheduled,L001
EM0280,MRI Machine,2022-08-23,19200,In Progress,L002
EM0281,CT Scanner,2022-10-01,8224,In Progress,L002
EM0282,Ultrasound Machine,2023-07-16,23112,In Progress,L003
EM0283,Ventilator,2023-06-19,3566,In Progress,L004
EM0284,Ventilator,2022-12-26,10574,In Progress,L003
EM0285,Defibrillator,2024-08-01,8983,Scheduled,L003
EM0286,Defibrillator,2022-05-07,11509,Completed,L003
EM0287,CT Scanner,2023-03-29,11470,Completed,L002
EM0288,Defibrillator,2023-12-28,16178,Completed,L001
EM0289,MRI Machine,2023-03-03,3079,Scheduled,L004
EM0290,Ventilator,2022-05-12,9189,Scheduled,L005
EM0291,Ultrasound Machine,2023-12-06,4203,Scheduled,L001
EM0292,Ventilator,2023-11-06,5630,In Progress,L004
EM0293,Ultrasound Machine,2023-07-25,9144,Scheduled,L003
EM0294,Ultrasound Machine,2022-07-11,13685,Completed,L005
EM0295,MRI Machine,2023-11-27,6555,Scheduled,L001
EM0296,CT Scanner,2022-07-10,15710,In Progress,L004
EM0297,MRI Machine,2022-10-14,5274,Completed,L002
EM0298,MRI Machine,2025-04-07,3149,Completed,L005
EM0299,Ultrasound Machine,2025-02-02,20948,Completed,L003
EM0300,Defibrillator,2022-11-08,11473,Completed,L003
EM0301,CT Scanner,2024-10-17,9305,In Progress,L005
EM0302,Ultrasound Machine,2024-10-18,20669,Scheduled,L003
EM0303,CT Scanner,2024-06-16,18355,Scheduled,L003
EM0304,Ultrasound Machine,2023-10-03,6715,In Progress,L001
EM0305,Defibrillator,2022-05-29,4595,In Progress,L004
EM0306,Ultrasound Machine,2024-09-23,7156,Scheduled,L003
EM0307,Ultrasound Machine,2024-05-17,19390,In Progress,L002
EM0308,Defibrillator,2023-05-04,4447,Completed,L001
EM0309,Ultrasound Machine,2022-05-19,13856,Completed,L001
EM0310,MRI Machine,2024-12-06,3326,Scheduled,L005
EM0311,Ultrasound Machine,2023-03-26,1860,Scheduled,L004
EM0312,CT Scanner,2023-12-14,14752,Completed,L002
EM0313,Ultrasound Machine,2025-04-10,8682,In Progress,L001
EM0314,Ventilator,2022-05-26,24627,Scheduled,L002
EM0315,Ultrasound Machine,2023-05-28,14036,Scheduled,L002
EM0316,MRI Machine,2025-01-25,14341,In Progress,L002
EM0317,Ventilator,2023-01-27,23672,Scheduled,L003
EM0318,Ultrasound Machine,2024-07-07,21780,In Progress,L003
EM0319,MRI Machine,2025-03-02,18713,In Progress,L002
EM0320,Defibrillator,2024-10-25,22202,In Progress,L003
EM0321,Defibrillator,2022-07-06,8417,Completed,L001
EM0322,Ultrasound Machine,2024-01-15,23319,Scheduled,L005
EM0323,MRI Machine,2024-03-31,5795,Scheduled,L002
EM0324,MRI Machine,2022-08-23,15449,Scheduled,L003
EM0325,MRI Machine,2023-01-25,18115,Completed,L001
EM0326,Defibrillator,2025-01-22,16385,In Progress,L004
EM0327,Defibrillator,2023-09-02,20571,Completed,L002
EM0328,MRI Machine,2022-10-28,20270,Completed,L003
EM0329,MRI Machine,2025-03-31,7033,Scheduled,L001
EM0330,Ventilator,2024-08-27,24147,Scheduled,L001
EM0331,Defibrillator,2025-03-25,17355,Scheduled,L001
EM0332,Ultrasound Machine,2023-08-12,17017,Completed,L001
EM0333,Ventilator,2022-11-28,20062,Completed,L003
