Maintenance_ID,Equipment_Name,Maintenance_Date,Cost,Status,Location_ID
EM0334,CT Scanner,2024-03-20,8140,Completed,L003
EM0335,Ultrasound Machine,2025-04-15,5238,In Progress,L005
EM0336,MRI Machine,2023-02-07,15095,Scheduled,L004
EM0337,Defibrillator,2024-09-30,20225,Completed,L001
EM0338,Ventilator,2024-04-07,16329,In Progress,L002
EM0339,MRI Machine,2022-05-20,1433,Completed,L005
EM0340,Ultrasound Machine,2022-06-21,2256,Scheduled,L004
EM0341,Ultrasound Machine,2024-05-20,15027,Completed,L004
EM0342,Ventilator,2023-12-26,9859,Completed,L001
EM0343,Ultrasound Machine,2022-09-14,7788,In Progress,L004
EM0344,MRI Machine,2025-02-16,8209,Scheduled,L003
EM0345,Defibrillator,2023-07-26,3445,Completed,L002
EM0346,Ventilator,2024-06-21,14009,Scheduled,L004
EM0347,MRI Machine,2024-11-06,13000,Scheduled,L002
EM0348,Defibrillator,2022-10-27,16686,Scheduled,L005
EM0349,Ultrasound Machine,2022-11-21,11702,In Progress,L005
EM0350,CT Scanner,2022-11-30,24593,Completed,L003
EM0351,Ventilator,2022-09-04,10987,Scheduled,L005
EM0352,Ventilator,2023-12-20,16987,Scheduled,L001
EM0353,MRI Machine,2025-04-27,10848,In Progress,L002
EM0354,MRI Machine,2024-01-13,23900,Completed,L004
EM0355,Ultrasound Machine,2024-09-06,21965,In Progress,L005
EM0356,Ventilator,2025-02-10,24411,In Progress,L004
EM0357,Ultrasound Machine,2024-12-08,20955,Completed,L003
EM0358,CT Scanner,2024-04-01,22474,In Progress,L002
EM0359,CT Scanner,2023-12-10,14224,In Progress,L005
EM0360,CT Scanner,2025-03-05,4068,In Progress,L005
EM0361,CT Scanner,2022-10-26,14090,Scheduled,L004
EM0362,Ultrasound Machine,2023-05-03,10676,Completed,L004
EM0363,MRI Machine,2024-11-28,24271,In Progress,L003
EM0364,Ventilator,2025-04-25,5302,Scheduled,L004
EM0365,MRI Machine,2022-11-01,14096,Completed,L004
EM0366,Defibrillator,2022-09-12,22175,Completed,L005
EM0367,Ventilator,2023-02-26,4626,Completed,L004
EM0368,Ventilator,2023-10-08,13226,In Progress,L003
EM0369,MRI Machine,2023-10-27,11468,In Progress,L005
EM0370,Defibrillator,2022-11-18,11968,In Progress,L003
EM0371,Ventilator,2023-02-28,24581,Completed,L001
EM0372,CT Scanner,2023-04-29,7830,Scheduled,L001
EM0373,Defibrillator,2022-09-03,7676,Completed,L004
EM0374,Ultrasound Machine,2024-03-16,19985,Completed,L002
EM0375,CT Scanner,2022-12-30,3603,Completed,L003
EM0376,MRI Machine,2022-12-03,24592,In Progress,L002
EM0377,Ventilator,2025-02-01,22655,Scheduled,L003
EM0378,Ventilator,2022-07-10,9198,In Progress,L002
EM0379,Ventilator,2023-11-23,9002,In Progress,L005
EM0380,Defibrillator,2024-04-29,5056,Scheduled,L005
EM0381,Ultrasound Machine,2023-04-07,1878,In Progress,L005
EM0382,Ultrasound Machine,2023-11-13,16684,In Progress,L003
EM0383,Defibrillator,2024-12-05,18347,Completed,L004
EM0384,Ultrasound Machine,2022-08-20,22157,Completed,L002
EM0385,CT Scanner,2022-05-01,5885,In Progress,L005
EM0386,Ultrasound Machine,2023-11-18,14840,In Progress,L002
EM0387,MRI Machine,2022-11-23,15695,In Progress,L001
EM0388,MRI Machine,2023-02-14,5422,In Progress,L005
EM0389,MRI Machine,2024-02-23,17717,In Progress,L004
EM0390,Ventilator,2024-10-11,8127,Completed,L005
EM0391,CT Scanner,2023-09-05,7341,Completed,L005
EM0392,CT Scanner,2024-10-24,13527,Scheduled,L002
EM0393,Ventilator,2024-12-19,3902,Scheduled,L003
EM0394,Ventilator,2023-07-30,16140,Completed,L001
EM0395,MRI Machine,2022-09-20,20516,Scheduled,L001
EM0396,CT Scanner,2025-04-21,2700,Scheduled,L004
EM0397,Defibrillator,2023-03-06,12703,Scheduled,L003
EM0398,MRI Machine,2022-08-15,4286,Completed,L001
EM0399,Defibrillator,2024-01-24,24045,Scheduled,L003
EM0400,MRI Machine,2022-11-17,23266,Scheduled,L001
EM0401,Ventilator,2023-12-28,3752,In Progress,L003
EM0402,MRI Machine,2025-04-28,3959,Completed,L001
EM0403,MRI Machine,2023-07-16,3789,Scheduled,L001
EM0404,Ultrasound Machine,2025-03-15,5081,Scheduled,L002
EM0405,Ultrasound Machine,2025-04-21,2260,Completed,L005
EM0406,CT Scanner,2022-08-21,17090,In Progress,L002
EM0407,Defibrillator,2024-07-07,2003,Scheduled,L002
EM0408,Ventilator,2024-05-28,9580,Scheduled,L002
EM0409,Ultrasound Machine,2024-03-07,8227,In Progress,L001
EM0410,Defibrillator,2023-10-10,2738,Completed,L004
EM0411,MRI Machine,2023-04-29,12998,In Progress,L001
EM0412,Ultrasound Machine,2022-11-14,20831,Scheduled,L004
EM0413,CT Scanner,2024-08-08,10323,In Progress,L004
EM0414,MRI Machine,2024-05-20,22857,Completed,L003
EM0415,MRI Machine,2022-11-24,14305,Completed,L002
EM0416,Ventilator,2024-09-13,10193,Scheduled,L003
EM0417,Ventilator,2023-01-11,506,In Progress,L002
EM0418,Defibrillator,2023-03-23,14807,Completed,L001
EM0419,Ventilator,2023-03-12,11272,Scheduled,L002
EM0420,Ultrasound Machine,2023-05-28,11411,In Progress,L005
EM0421,Defibrillator,2022-07-25,3620,Scheduled,L003
EM0422,Ventilator,2024-04-21,6970,Completed,L003
EM0423,Ultrasound Machine,2022-07-16,17077,In Progress,L004
EM0424,Ultrasound Machine,2023-05-26,19516,Scheduled,L004
EM0425,Defibrillator,2024-01-05,13209,Completed,L003
EM0426,Ultrasound Machine,2022-07-18,20551,Completed,L004
EM0427,Defibrillator,2024-06-23,10199,Scheduled,L002
EM0428,CT Scanner,2024-03-26,21224,In Progress,L005
EM0429,Defibrillator,2024-02-17,20892,In Progress,L004
EM0430,MRI Machine,2022-08-09,24989,Scheduled,L001
EM0431,Ventilator,2023-11-03,10845,Scheduled,L003
EM0432,CT Scanner,2024-03-14,2883,Completed,L001
EM0433,MRI Machine,2023-09-26,10476,Completed,L004
EM0434,MRI Machine,2023-07-11,16261,In Progress,L005
EM0435,MRI Machine,2024-08-22,3962,Completed,L003
EM0436,Ventilator,2022-05-22,16701,Completed,L002
EM0437,Ventilator,2022-11-30,12161,In Progress,L003
EM0438,Defibrillator,2023-09-23,4434,In Progress,L004
EM0439,Defibrillator,2025-04-05,19666,In Progress,L003
EM0440,Ultrasound Machine,2022-12-16,14626,Scheduled,L005
EM0441,MRI Machine,2023-07-21,21219,Scheduled,L002
EM0442,MRI Machine,2023-06-07,14148,Completed,L001
EM0443,Defibrillator,2022-11-24,1698,In Progress,L004
EM0444,CT Scanner,2022-12-22,13395,In Progress,L002
EM0445,Ultrasound Machine,2024-06-15,2975,Scheduled,L002
EM0446,Ventilator,2023-09-14,3999,Scheduled,L005
EM0447,MRI Machine,2024-09-24,4295,In Progress,L003
EM0448,CT Scanner,2022-11-23,20483,In Progress,L003
EM0449,Defibrillator,2023-03-11,7702,Completed,L005
EM0450,Ultrasound Machine,2024-09-18,2957,Completed,L005
EM0451,MRI Machine,2024-09-26,17900,Completed,L001
EM0452,Ventilator,2023-12-15,5170,Scheduled,L005
EM0453,Ventilator,2024-03-07,7971,In Progress,L003
EM0454,CT Scanner,2025-02-04,11105,Completed,L002
EM0455,Ventilator,2022-09-29,16043,Scheduled,L004
EM0456,Ultrasound Machine,2023-06-26,17450,Scheduled,L005
EM0457,MRI Machine,2023-01-31,18939,In Progress,L003
EM0458,CT Scanner,2022-08-28,6418,Scheduled,L003
EM0459,Ultrasound Machine,2023-05-27,14621,Scheduled,L005
EM0460,Defibrillator,2023-04-26,15855,Scheduled,L002
EM0461,MRI Machine,2023-04-05,5018,Scheduled,L001
EM0462,Ultrasound Machine,2024-07-28,7822,Scheduled,L004
EM0463,Defibrillator,2024-12-07,20131,Scheduled,L002
EM0464,Ventilator,2023-04-24,6785,In Progress,L001
EM0465,Ultrasound Machine,2024-08-24,4805,Completed,L001
EM0466,Ventilator,2023-09-20,6539,Completed,L005
EM0467,Ventilator,2024-11-09,11431,In Progress,L001
EM0468,CT Scanner,2023-04-23,8684,Completed,L005
EM0469,Ventilator,2022-08-01,22292,In Progress,L002
EM0470,Ventilator,2024-03-09,22244,In Progress,L002
EM0471,Defibrillator,2022-06-24,20329,In Progress,L003
EM0472,MRI Machine,2023-11-19,10990,Completed,L003
EM0473,Ventilator,2024-01-20,5645,In Progress,L005
EM0474,Ultrasound Machine,2023-02-05,7219,Scheduled,L004
EM0475,MRI Machine,2023-02-06,23886,Completed,L003
EM0476,Ultrasound Machine,2022-10-13,20089,Completed,L001
EM0477,CT Scanner,2023-05-04,7382,Completed,L001
EM0478,CT Scanner,2025-03-24,1582,Completed,L002
EM0479,Ultrasound Machine,2025-03-25,23999,Scheduled,L004
EM0480,CT Scanner,2024-02-05,15340,In Progress,L003
EM0481,Ultrasound Machine,2024-08-24,10424,Scheduled,L003
EM0482,Ventilator,2023-05-13,6335,Scheduled,L001
EM0483,Ventilator,2024-08-01,576,Scheduled,L005
EM0484,MRI Machine,2025-01-06,7171,Completed,L004
EM0485,Defibrillator,2022-11-03,21182,Scheduled,L005
EM0486,Ultrasound Machine,2024-07-29,13879,Scheduled,L005
EM0487,Ventilator,2022-09-24,3512,In Progress,L001
EM0488,CT Scanner,2023-10-28,996,Completed,L002
EM0489,MRI Machine,2024-12-11,18844,Scheduled,L002
EM0490,CT Scanner,2023-05-03,6451,Completed,L001
EM0491,Ventilator,2024-10-16,8049,Completed,L001
EM0492,MRI Machine,2024-09-06,1422,In Progress,L001
EM0493,Ventilator,2023-10-23,2946,In Progress,L005
EM0494,MRI Machine,2022-10-13,11772,In Progress,L005
EM0495,CT Scanner,2024-08-01,17491,In Progress,L002
EM0496,Ultrasound Machine,2023-07-21,23284,Scheduled,L003
EM0497,Defibrillator,2024-06-14,24359,In Progress,L004
EM0498,Ultrasound Machine,2025-02-15,2977,In Progress,L002
EM0499,CT Scanner,2023-06-21,10727,Completed,L001
EM0500,MRI Machine,2025-03-13,9537,In Progress,L005
EM0501,Ultrasound Machine,2023-12-10,14331,Scheduled,L004
EM0502,Defibrillator,2023-08-25,6665,Completed,L003
EM0503,Ultrasound Machine,2023-03-04,13964,In Progress,L003
EM0504,CT Scanner,2025-02-11,22636,Scheduled,L005
EM0505,Ventilator,2023-02-01,15428,Completed,L005
EM0506,Defibrillator,2024-04-27,19003,Scheduled,L002
EM0507,CT Scanner,2023-07-28,987,In Progress,L005
EM0508,MRI Machine,2022-12-25,1060,In Progress,L001
EM0509,CT Scanner,2022-06-24,5441,In Progress,L003
EM0510,Ventilator,2025-03-31,11773,In Progress,L004
EM0511,Ultrasound Machine,2023-12-07,24196,Completed,L002
EM0512,Ventilator,2023-03-16,14956,Scheduled,L001
EM0513,MRI Machine,2025-01-24,4921,Scheduled,L001
EM0514,Ultrasound Machine,2024-08-25,12118,Completed,L004
EM0515,MRI Machine,2024-03-06,18474,Completed,L001
EM0516,CT Scanner,2022-12-31,14893,In Progress,L003
EM0517,Ultrasound Machine,2025-02-04,21019,Scheduled,L004
EM0518,Ultrasound Machine,2022-08-28,2807,In Progress,L003
EM0519,CT Scanner,2024-02-02,16080,Completed,L005
EM0520,Ultrasound Machine,2024-07-09,20194,Scheduled,L002
EM0521,Ultrasound Machine,2025-02-24,9772,Scheduled,L001
EM0522,MRI Machine,2023-07-14,9281,In Progress,L003
EM0523,Defibrillator,2022-12-07,5922,In Progress,L002
EM0524,Ultrasound Machine,2022-10-03,23528,Completed,L001
EM0525,MRI Machine,2024-08-12,22825,Completed,L004
EM0526,CT Scanner,2024-09-25,12468,In Progress,L005
EM0527,Ultrasound Machine,2024-02-07,18494,Completed,L002
EM0528,Ultrasound Machine,2022-09-05,13561,Completed,L005
EM0529,CT Scanner,2023-09-01,1297,In Progress,L003
EM0530,Ultrasound Machine,2025-02-18,4499,In Progress,L005
EM0531,MRI Machine,2023-08-20,14647,Scheduled,L005
EM0532,Ventilator,2025-02-24,13634,In Progress,L005
EM0533,CT Scanner,2024-03-10,22681,In Progress,L005
EM0534,Ultrasound Machine,2022-05-22,1232,Completed,L004
EM0535,Ventilator,2022-11-22,10871,Completed,L001
EM0536,Defibrillator,2023-08-13,10129,Scheduled,L002
EM0537,Ultrasound Machine,2022-06-17,10209,In Progress,L001
EM0538,MRI Machine,2024-11-30,18576,Completed,L005
EM0539,MRI Machine,2024-03-30,14120,In Progress,L004
EM0540,Ultrasound Machine,2025-01-19,951,Completed,L002
EM0541,MRI Machine,2022-05-30,22486,Completed,L003
EM0542,Defibrillator,2023-12-26,4596,In Progress,L002
EM0543,Defibrillator,2023-09-02,7082,Scheduled,L004
EM0544,CT Scanner,2024-07-23,3248,Completed,L003
EM0545,Ultrasound Machine,2022-09-07,24925,Completed,L003
EM0546,Ultrasound Machine,2024-05-20,18458,Scheduled,L005
EM0547,CT Scanner,2023-05-01,16411,Completed,L003
EM0548,MRI Machine,2024-07-23,8006,Scheduled,L002
EM0549,CT Scanner,2022-06-12,10793,In Progress,L004
EM0550,MRI Machine,2023-09-30,7699,Completed,L005
EM0551,Defibrillator,2024-11-18,18958,Scheduled,L001
EM0552,Defibrillator,2022-05-18,15171,Completed,L005
EM0553,Ventilator,2024-10-13,24064,Scheduled,L003
EM0554,Ventilator,2023-09-23,2787,Completed,L004
EM0555,Ventilator,2024-11-04,19179,In Progress,L004
EM0556,Defibrillator,2023-02-15,15989,Scheduled,L001
EM0557,CT Scanner,2024-11-27,17399,In Progress,L001
EM0558,Defibrillator,2022-12-05,17929,In Progress,L002
EM0559,Ventilator,2024-05-28,24296,In Progress,L004
EM0560,Ventilator,2023-11-08,23635,In Progress,L003
EM0561,Ventilator,2024-05-13,24270,In Progress,L003
EM0562,CT Scanner,2024-07-09,10607,Completed,L003
EM0563,Ultrasound Machine,2022-11-25,20189,In Progress,L002
EM0564,Ultrasound Machine,2024-03-31,3164,Completed,L004
EM0565,Ultrasound Machine,2024-05-31,23141,Scheduled,L004
EM0566,Ventilator,2023-01-17,7066,In Progress,L002
EM0567,Ventilator,2022-12-08,18720,Completed,L001
EM0568,Ultrasound Machine,2024-01-18,18640,Scheduled,L002
EM0569,Ultrasound Machine,2024-04-07,19504,Completed,L002
EM0570,CT Scanner,2022-05-08,20421,Completed,L003
EM0571,Ventilator,2024-01-18,8506,Scheduled,L003
EM0572,Ultrasound Machine,2024-07-12,22347,Completed,L004
EM0573,Defibrillator,2023-09-24,3594,Completed,L005
EM0574,Ultrasound Machine,2022-10-11,8229,In Progress,L004
EM0575,CT Scanner,2022-06-13,4920,Completed,L003
EM0576,Ultrasound Machine,2022-09-26,1178,Completed,L004
EM0577,Defibrillator,2022-09-17,5881,Scheduled,L001
EM0578,CT Scanner,2024-07-11,15477,In Progress,L004
EM0579,Ultrasound Machine,2024-05-09,19401,In Progress,L005
EM0580,CT Scanner,2022-12-01,8226,Completed,L004
EM0581,Ultrasound Machine,2025-01-28,17007,Scheduled,L003
EM0582,MRI Machine,2022-11-25,24665,Completed,L001
EM0583,Ventilator,2022-11-19,10271,In Progress,L005
EM0584,CT Scanner,2023-05-01,9815,Completed,L004
EM0585,Ventilator,2023-11-29,4000,Scheduled,L001
EM0586,Defibrillator,2023-04-19,20616,Scheduled,L005
EM0587,MRI Machine,2023-05-15,11478,In Progress,L005
EM0588,Defibrillator,2022-05-17,3677,In Progress,L004
EM0589,Ventilator,2023-01-18,2017,In Progress,L003
EM0590,MRI Machine,2022-07-11,2645,Scheduled,L005
EM0591,MRI Machine,2024-11-06,18003,Completed,L001
EM0592,Defibrillator,2024-03-17,1111,Scheduled,L004
EM0593,CT Scanner,2023-05-04,20867,Scheduled,L002
EM0594,CT Scanner,2024-11-29,1329,Scheduled,L002
EM0595,MRI Machine,2023-06-21,4159,Completed,L005
EM0596,MRI Machine,2024-08-30,3547,Completed,L001
EM0597,Ultrasound Machine,2024-01-13,6572,Completed,L005
EM0598,MRI Machine,2024-09-08,20086,Completed,L005
EM0599,Ultrasound Machine,2025-02-08,11245,Scheduled,L001
EM0600,Defibrillator,2022-07-30,2934,In Progress,L001
EM0601,Ventilator,2025-04-09,14776,In Progress,L003
EM0602,MRI Machine,2023-02-03,16015,In Progress,L004
EM0603,Ultrasound Machine,2024-03-03,6658,Scheduled,L001
EM0604,Ultrasound Machine,2023-03-18,21827,In Progress,L003
EM0605,MRI Machine,2022-11-26,7071,Scheduled,L002
EM0606,CT Scanner,2024-08-30,3543,Completed,L002
EM0607,CT Scanner,2023-01-16,5818,Completed,L002
EM0608,Ventilator,2023-04-07,8960,In Progress,L001
EM0609,MRI Machine,2025-02-12,3574,Completed,L003
EM0610,Ultrasound Machine,2022-12-12,5187,In Progress,L001
EM0611,Ventilator,2024-11-19,13526,In Progress,L002
EM0612,MRI Machine,2024-02-11,20540,In Progress,L003
EM0613,Ultrasound Machine,2024-05-30,16781,Scheduled,L001
EM0614,CT Scanner,2022-07-24,23984,Completed,L003
EM0615,Defibrillator,2023-03-26,4786,Completed,L001
EM0616,Ventilator,2023-03-12,1782,In Progress,L001
EM0617,Ultrasound Machine,2022-06-08,15360,In Progress,L004
EM0618,CT Scanner,2024-12-18,11638,In Progress,L002
EM0619,MRI Machine,2022-07-05,24567,Scheduled,L003
EM0620,Defibrillator,2022-07-07,8400,Scheduled,L002
EM0621,Defibrillator,2024-12-31,22544,Scheduled,L005
EM0622,CT Scanner,2022-12-28,7284,Scheduled,L004
EM0623,Ultrasound Machine,2023-06-24,11183,Completed,L003
EM0624,Ventilator,2025-02-11,8094,Scheduled,L001
EM0625,Defibrillator,2024-07-11,24517,Scheduled,L003
EM0626,Ultrasound Machine,2024-12-08,19404,Completed,L001
EM0627,Ventilator,2023-04-22,24962,In Progress,L005
EM0628,MRI Machine,2023-09-07,10577,Scheduled,L005
EM0629,CT Scanner,2023-11-25,16692,Scheduled,L001
EM0630,Ventilator,2022-07-03,23061,Completed,L005
EM0631,MRI Machine,2025-04-09,10224,Completed,L002
EM0632,Ultrasound Machine,2023-04-08,14889,Scheduled,L003
EM0633,CT Scanner,2022-07-18,23134,In Progress,L001
EM0634,MRI Machine,2022-06-22,9123,Scheduled,L002
EM0635,Ventilator,2023-08-09,24282,In Progress,L003
EM0636,Ultrasound Machine,2024-11-08,23462,In Progress,L004
EM0637,Ventilator,2023-04-28,1486,In Progress,L004
EM0638,Ultrasound Machine,2023-12-05,15318,Scheduled,L001
EM0639,Ventilator,2023-05-31,11066,In Progress,L001
EM0640,Ultrasound Machine,2022-10-02,24844,In Progress,L003
EM0641,Ultrasound Machine,2024-02-04,22427,Scheduled,L001
EM0642,MRI Machine,2025-01-16,8351,Completed,L002
EM0643,Ventilator,2022-07-17,21436,Completed,L002
EM0644,Ventilator,2023-08-08,11066,Completed,L004
EM0645,Defibrillator,2024-09-25,19195,In Progress,L001
EM0646,Defibrillator,2023-05-17,7956,Scheduled,L003
EM0647,MRI Machine,2023-03-21,19004,In Progress,L002
EM0648,Ventilator,2023-02-16,4819,Completed,L005
EM0649,Ultrasound Machine,2025-03-25,14554,Completed,L001
EM0650,Ventilator,2024-11-03,1831,In Progress,L004
EM0651,CT Scanner,2024-03-17,986,Scheduled,L001
EM0652,Ultrasound Machine,2022-07-12,12965,Completed,L005
EM0653,CT Scanner,2023-03-18,6404,Scheduled,L004
EM0654,Ventilator,2025-04-16,21795,Scheduled,L005
EM0655,MRI Machine,2024-07-03,13625,Scheduled,L002
EM0656,Ventilator,2022-06-10,5345,Scheduled,L004
EM0657,Ventilator,2024-07-12,19766,In Progress,L005
EM0658,Defibrillator,2023-01-21,1700,Completed,L001
EM0659,MRI Machine,2024-04-30,15869,In Progress,L002
EM0660,MRI Machine,2024-06-06,1757,Completed,L001
EM0661,MRI Machine,2024-05-13,23715,Completed,L005
EM0662,Ultrasound Machine,2023-12-05,10112,Scheduled,L003
EM0663,Ultrasound Machine,2024-12-10,10593,Scheduled,L002
EM0664,Defibrillator,2025-02-02,4011,In Progress,L004
EM0665,CT Scanner,2023-10-03,23311,Scheduled,L003
EM0666,Defibrillator,2024-01-09,593,Scheduled,L005
