Maintenance_ID,Equipment_Name,Maintenance_Date,Cost,Status,Location_ID
EM0667,CT Scanner,2024-06-29,10766,Completed,L002
EM0668,CT Scanner,2022-10-19,22324,Scheduled,L005
EM0669,Defibrillator,2022-10-17,22456,Scheduled,L001
EM0670,CT Scanner,2024-02-19,4903,In Progress,L002
EM0671,MRI Machine,2023-06-17,1365,In Progress,L003
EM0672,MRI Machine,2024-10-18,22537,Completed,L005
EM0673,Defibrillator,2025-02-26,20887,Completed,L001
EM0674,Ventilator,2023-12-15,10264,In Progress,L005
EM0675,Ventilator,2022-12-18,16394,Completed,L004
EM0676,CT Scanner,2022-10-31,22415,Completed,L001
EM0677,Ventilator,2024-08-02,1171,In Progress,L002
EM0678,MRI Machine,2024-02-14,14779,In Progress,L003
EM0679,CT Scanner,2023-08-08,15528,In Progress,L002
EM0680,Ventilator,2022-06-27,11563,In Progress,L004
EM0681,CT Scanner,2024-08-16,6894,In Progress,L003
EM0682,MRI Machine,2022-07-13,12077,In Progress,L003
EM0683,MRI Machine,2023-02-20,11826,Completed,L005
EM0684,Ventilator,2022-07-07,5051,Scheduled,L001
EM0685,CT Scanner,2022-08-12,12912,Completed,L002
EM0686,CT Scanner,2024-06-02,22194,In Progress,L003
EM0687,MRI Machine,2024-03-08,2117,Scheduled,L004
EM0688,CT Scanner,2022-09-01,17571,In Progress,L005
EM0689,MRI Machine,2022-05-10,10933,In Progress,L005
EM0690,Ultrasound Machine,2023-03-19,8865,In Progress,L004
EM0691,Ultrasound Machine,2023-10-07,10397,Scheduled,L003
EM0692,MRI Machine,2025-02-09,16873,In Progress,L004
EM0693,MRI Machine,2022-07-11,12783,In Progress,L005
EM0694,CT Scanner,2023-04-09,3542,Completed,L001
EM0695,MRI Machine,2024-09-26,9214,Scheduled,L005
EM0696,Ventilator,2025-03-01,22076,Scheduled,L002
EM0697,CT Scanner,2023-04-06,9731,Scheduled,L005
EM0698,Ultrasound Machine,2024-06-25,23269,In Progress,L002
EM0699,Ultrasound Machine,2025-03-16,7382,Scheduled,L004
EM0700,Ventilator,2024-12-18,11780,Completed,L004
EM0701,Ventilator,2024-08-31,1169,Completed,L002
EM0702,Defibrillator,2024-02-05,10063,In Progress,L003
EM0703,CT Scanner,2022-09-17,5516,Scheduled,L004
EM0704,MRI Machine,2024-11-06,23282,Scheduled,L001
EM0705,Ventilator,2025-03-09,19967,In Progress,L003
EM0706,Ultrasound Machine,2023-07-04,22468,In Progress,L004
EM0707,Ventilator,2025-02-23,19645,In Progress,L005
EM0708,CT Scanner,2023-01-02,13458,Completed,L003
EM0709,CT Scanner,2022-10-22,7488,Completed,L004
EM0710,CT Scanner,2024-02-20,14833,Scheduled,L002
EM0711,Ventilator,2023-02-19,13865,In Progress,L003
EM0712,MRI Machine,2025-01-19,17927,Completed,L002
EM0713,Ultrasound Machine,2024-11-13,11335,In Progress,L003
EM0714,Ultrasound Machine,2023-09-02,23652,Completed,L002
EM0715,Defibrillator,2025-02-23,6331,In Progress,L001
EM0716,Ultrasound Machine,2023-06-26,13102,In Progress,L001
EM0717,Ventilator,2022-08-06,9280,In Progress,L005
EM0718,Ventilator,2022-08-16,3530,Scheduled,L002
EM0719,Ultrasound Machine,2024-05-21,1221,In Progress,L002
EM0720,CT Scanner,2023-09-18,14847,Completed,L004
EM0721,Ventilator,2022-07-12,11072,Completed,L004
EM0722,Ventilator,2023-01-08,21640,Completed,L003
EM0723,CT Scanner,2024-12-01,20231,Scheduled,L005
EM0724,Ventilator,2024-09-18,6061,Scheduled,L005
EM0725,Defibrillator,2023-03-08,23374,Completed,L004
EM0726,Ultrasound Machine,2022-08-13,20583,Completed,L001
EM0727,Defibrillator,2024-10-09,14479,Scheduled,L005
EM0728,Ventilator,2025-04-16,7191,In Progress,L002
EM0729,Defibrillator,2024-12-17,11911,Scheduled,L002
EM0730,Defibrillator,2024-06-12,857,In Progress,L001
EM0731,MRI Machine,2022-06-16,1821,In Progress,L003
EM0732,MRI Machine,2022-12-20,4359,In Progress,L004
EM0733,CT Scanner,2022-07-17,21056,Scheduled,L002
EM0734,Defibrillator,2022-07-04,7350,Completed,L001
EM0735,MRI Machine,2022-12-28,14968,Completed,L002
EM0736,Defibrillator,2024-02-16,3340,Completed,L005
EM0737,Ultrasound Machine,2022-08-19,18870,In Progress,L004
EM0738,Ultrasound Machine,2024-01-31,7339,Completed,L001
EM0739,Ventilator,2022-06-26,24200,In Progress,L004
EM0740,Defibrillator,2023-04-24,10856,In Progress,L002
EM0741,Defibrillator,2024-11-16,9073,Completed,L005
EM0742,Defibrillator,2022-12-23,17879,Scheduled,L005
EM0743,Ultrasound Machine,2023-06-05,14207,Completed,L004
EM0744,Ventilator,2023-02-12,12613,Scheduled,L005
EM0745,Ultrasound Machine,2023-02-11,7411,In Progress,L005
EM0746,CT Scanner,2024-01-22,8724,Scheduled,L003
EM0747,Defibrillator,2023-11-29,21184,Completed,L004
EM0748,Defibrillator,2022-10-10,22820,In Progress,L001
EM0749,CT Scanner,2022-05-06,10479,Completed,L003
EM0750,MRI Machine,2022-07-12,12626,Completed,L001
EM0751,Ultrasound Machine,2023-06-07,536,Completed,L004
EM0752,Defibrillator,2025-02-03,10572,In Progress,L002
EM0753,Ultrasound Machine,2022-09-25,13951,Completed,L004
EM0754,Ultrasound Machine,2024-03-25,19898,Scheduled,L005
EM0755,Defibrillator,2025-04-21,20404,Completed,L005
EM0756,Ultrasound Machine,2023-04-12,23772,In Progress,L002
EM0757,Ventilator,2025-03-10,23931,Completed,L005
EM0758,Defibrillator,2022-04-30,13810,Completed,L003
EM0759,Ventilator,2022-07-31,24956,Scheduled,L005
EM0760,Ventilator,2022-10-20,12756,Completed,L002
EM0761,Defibrillator,2025-04-10,21552,Scheduled,L003
EM0762,MRI Machine,2024-03-28,4843,In Progress,L003
EM0763,Ventilator,2022-12-05,17625,In Progress,L004
EM0764,Defibrillator,2023-08-21,19713,In Progress,L003
EM0765,Ventilator,2024-12-24,10867,Completed,L003
EM0766,CT Scanner,2023-05-28,17525,Scheduled,L001
EM0767,Ventilator,2023-01-12,1384,Completed,L003
EM0768,CT Scanner,2023-04-19,2923,Scheduled,L002
EM0769,MRI Machine,2022-10-18,3023,Completed,L003
EM0770,Ventilator,2024-09-03,19613,Completed,L001
EM0771,Ventilator,2022-08-25,12882,Completed,L003
EM0772,Defibrillator,2023-01-06,15332,Completed,L002
EM0773,Defibrillator,2023-08-24,7501,Completed,L005
EM0774,Ultrasound Machine,2024-05-28,20303,Completed,L002
EM0775,Ventilator,2024-01-04,10440,Completed,L001
EM0776,Ultrasound Machine,2023-02-16,9379,Scheduled,L001
EM0777,Ultrasound Machine,2024-01-17,15989,Completed,L004
EM0778,MRI Machine,2022-07-16,6850,Completed,L003
EM0779,Ultrasound Machine,2022-11-12,11185,Completed,L005
EM0780,CT Scanner,2025-02-01,20873,Scheduled,L001
EM0781,Ultrasound Machine,2024-08-23,11506,In Progress,L003
EM0782,Defibrillator,2025-04-12,3574,Completed,L001
EM0783,CT Scanner,2022-05-19,8674,Scheduled,L003
EM0784,Defibrillator,2023-08-26,24101,Completed,L002
EM0785,Ultrasound Machine,2023-10-30,1942,In Progress,L004
EM0786,Ventilator,2024-06-13,7078,In Progress,L001
EM0787,Ventilator,2023-08-09,20155,Completed,L001
EM0788,CT Scanner,2022-05-02,2521,Scheduled,L002
EM0789,Ventilator,2024-08-16,16667,Completed,L004
EM0790,MRI Machine,2022-07-14,5183,Completed,L004
EM0791,Ultrasound Machine,2024-02-12,4395,Completed,L004
EM0792,MRI Machine,2024-01-18,21437,In Progress,L002
EM0793,Ventilator,2024-11-01,20264,In Progress,L003
EM0794,MRI Machine,2023-12-26,13027,Completed,L002
EM0795,Ultrasound Machine,2023-03-02,9428,Scheduled,L001
EM0796,Ultrasound Machine,2023-10-21,14852,Scheduled,L003
EM0797,Ultrasound Machine,2024-12-04,21403,In Progress,L002
EM0798,Ultrasound Machine,2024-11-24,5745,Scheduled,L003
EM0799,Defibrillator,2024-02-06,10426,In Progress,L001
EM0800,Defibrillator,2024-05-03,15228,Scheduled,L004
EM0801,Defibrillator,2024-04-16,5950,Completed,L003
EM0802,CT Scanner,2022-06-15,22307,In Progress,L004
EM0803,Ventilator,2024-01-05,20949,Completed,L005
EM0804,Ventilator,2025-02-13,8681,In Progress,L003
EM0805,Ultrasound Machine,2022-08-16,20337,In Progress,L003
EM0806,MRI Machine,2024-05-14,628,Completed,L003
EM0807,CT Scanner,2023-06-24,23125,Scheduled,L004
EM0808,Ventilator,2022-09-09,21339,In Progress,L003
EM0809,Defibrillator,2024-01-16,9420,Scheduled,L005
EM0810,Ultrasound Machine,2024-01-23,10840,Scheduled,L001
EM0811,MRI Machine,2022-09-03,18738,Scheduled,L002
EM0812,Ultrasound Machine,2023-08-17,23935,In Progress,L005
EM0813,MRI Machine,2024-03-12,17096,Scheduled,L004
EM0814,MRI Machine,2024-08-03,5402,Completed,L004
EM0815,MRI Machine,2024-09-07,20241,In Progress,L004
EM0816,MRI Machine,2022-06-04,19824,In Progress,L004
EM0817,Defibrillator,2024-03-21,9180,Scheduled,L005
EM0818,MRI Machine,2024-03-10,5678,Scheduled,L003
EM0819,CT Scanner,2024-06-11,9601,Scheduled,L003
EM0820,Defibrillator,2022-09-07,5996,Completed,L002
EM0821,MRI Machine,2024-08-21,2941,Scheduled,L003
EM0822,Defibrillator,2022-06-12,17277,In Progress,L002
EM0823,MRI Machine,2023-06-14,9946,In Progress,L004
EM0824,Defibrillator,2023-05-16,11367,Completed,L005
EM0825,Ultrasound Machine,2024-07-03,10280,Scheduled,L003
EM0826,MRI Machine,2022-10-09,11131,Completed,L001
EM0827,Ventilator,2023-11-23,12435,Scheduled,L005
EM0828,Defibrillator,2025-01-29,8613,Scheduled,L002
EM0829,Defibrillator,2022-10-02,9294,Completed,L001
EM0830,Ventilator,2024-10-18,15402,In Progress,L002
EM0831,Defibrillator,2024-08-13,9818,Scheduled,L002
EM0832,Ventilator,2022-06-24,23467,In Progress,L005
EM0833,Ventilator,2022-08-04,888,Scheduled,L003
EM0834,Ultrasound Machine,2025-01-15,5454,Completed,L003
EM0835,Ventilator,2023-09-16,23984,In Progress,L005
EM0836,CT Scanner,2024-07-11,1444,Scheduled,L002
EM0837,Ventilator,2023-09-21,1087,Scheduled,L004
EM0838,Defibrillator,2022-11-18,20671,Scheduled,L002
EM0839,Ventilator,2024-07-27,6324,Scheduled,L001
EM0840,MRI Machine,2025-02-26,16484,Completed,L003
EM0841,CT Scanner,2024-03-02,4711,Completed,L003
EM0842,Ventilator,2023-04-07,21701,In Progress,L003
EM0843,CT Scanner,2022-12-13,18200,Scheduled,L004
EM0844,Ultrasound Machine,2025-02-18,17756,Completed,L003
EM0845,Defibrillator,2025-03-03,17525,In Progress,L002
EM0846,Ventilator,2024-12-10,11262,Completed,L003
EM0847,Defibrillator,2022-11-27,21961,Scheduled,L004
EM0848,Defibrillator,2024-11-30,10855,Scheduled,L002
EM0849,CT Scanner,2023-12-06,3931,Scheduled,L002
EM0850,Ventilator,2024-06-01,8812,Scheduled,L004
EM0851,Defibrillator,2024-08-04,1313,In Progress,L001
EM0852,CT Scanner,2024-09-20,23053,Scheduled,L002
EM0853,Ultrasound Machine,2024-05-19,2729,Completed,L003
EM0854,CT Scanner,2023-01-28,20099,Scheduled,L004
EM0855,Defibrillator,2023-08-10,6314,Completed,L003
EM0856,Ultrasound Machine,2023-10-24,16049,Completed,L002
EM0857,Ventilator,2023-09-12,10550,Completed,L001
EM0858,Defibrillator,2025-01-26,11705,In Progress,L001
EM0859,Ventilator,2022-05-25,1985,Scheduled,L004
EM0860,Defibrillator,2023-12-05,18035,Completed,L005
EM0861,Ultrasound Machine,2022-11-10,18891,Scheduled,L001
EM0862,CT Scanner,2024-05-20,1708,Scheduled,L005
EM0863,Defibrillator,2024-07-12,20753,Completed,L004
EM0864,Defibrillator,2024-09-29,24720,Completed,L004
EM0865,Ultrasound Machine,2023-06-16,8442,Completed,L003
EM0866,Ultrasound Machine,2023-07-10,12191,In Progress,L001
EM0867,MRI Machine,2024-12-26,23809,Completed,L003
EM0868,MRI Machine,2024-10-06,20543,In Progress,L001
EM0869,CT Scanner,2023-02-05,24073,Completed,L003
EM0870,Ultrasound Machine,2024-02-29,15493,In Progress,L005
EM0871,CT Scanner,2025-03-22,7447,Scheduled,L001
EM0872,Ventilator,2023-07-09,14123,In Progress,L001
EM0873,Ultrasound Machine,2025-03-04,16539,Completed,L001
EM0874,Ultrasound Machine,2023-06-19,11006,Completed,L001
EM0875,CT Scanner,2023-04-24,12495,Completed,L001
EM0876,Ultrasound Machine,2024-12-23,11287,Completed,L003
EM0877,Ventilator,2022-04-29,553,In Progress,L001
EM0878,CT Scanner,2022-11-20,22838,Completed,L005
EM0879,Ventilator,2025-01-10,16149,In Progress,L001
EM0880,CT Scanner,2024-05-03,16526,In Progress,L003
EM0881,CT Scanner,2024-06-15,1130,In Progress,L001
EM0882,Ultrasound Machine,2022-12-08,814,Completed,L005
EM0883,MRI Machine,2024-12-27,17017,In Progress,L001
EM0884,MRI Machine,2022-07-31,16862,Scheduled,L003
EM0885,Ventilator,2024-03-26,22870,Scheduled,L005
EM0886,Defibrillator,2023-03-09,18164,In Progress,L004
EM0887,Ventilator,2023-01-08,11430,Scheduled,L002
EM0888,Ultrasound Machine,2024-05-04,10688,Scheduled,L004
EM0889,Defibrillator,2025-03-01,18554,Completed,L005
EM0890,MRI Machine,2024-05-08,9366,Scheduled,L004
EM0891,Defibrillator,2023-12-19,8726,In Progress,L005
EM0892,MRI Machine,2024-10-29,9694,In Progress,L003
EM0893,Ultrasound Machine,2023-02-12,12633,Scheduled,L002
EM0894,MRI Machine,2022-06-28,11221,Completed,L001
EM0895,Ultrasound Machine,2023-10-23,20130,In Progress,L001
EM0896,Defibrillator,2023-05-15,20945,Completed,L001
EM0897,Ultrasound Machine,2025-01-16,7138,In Progress,L005
EM0898,Defibrillator,2022-05-09,909,Completed,L003
EM0899,Ventilator,2024-04-07,5622,Completed,L001
EM0900,MRI Machine,2024-08-23,11913,In Progress,L004
EM0901,Ventilator,2024-08-04,5600,Completed,L002
EM0902,Ventilator,2022-07-02,6870,Scheduled,L001
EM0903,Ventilator,2024-06-02,24812,In Progress,L004
EM0904,CT Scanner,2024-12-13,23356,In Progress,L001
EM0905,Ventilator,2022-05-31,15185,Completed,L005
EM0906,Ultrasound Machine,2022-12-06,4092,In Progress,L003
EM0907,MRI Machine,2024-10-19,10263,Completed,L004
EM0908,Ultrasound Machine,2023-10-30,8051,Completed,L004
EM0909,CT Scanner,2024-04-09,1601,Scheduled,L005
EM0910,CT Scanner,2024-11-09,6900,Completed,L003
EM0911,Defibrillator,2023-01-19,1321,Completed,L005
EM0912,CT Scanner,2023-03-31,5032,In Progress,L001
EM0913,Ultrasound Machine,2025-04-26,4381,Scheduled,L004
EM0914,CT Scanner,2023-05-22,5599,In Progress,L002
EM0915,Ultrasound Machine,2024-06-17,19859,Scheduled,L005
EM0916,Ultrasound Machine,2023-04-09,10269,In Progress,L003
EM0917,MRI Machine,2023-01-24,10763,Scheduled,L002
EM0918,Defibrillator,2023-04-05,22638,Scheduled,L003
EM0919,Ventilator,2023-06-10,9565,In Progress,L004
EM0920,Ventilator,2024-07-22,12700,Scheduled,L001
EM0921,Defibrillator,2023-09-01,12481,Completed,L001
EM0922,Ventilator,2024-04-08,9589,In Progress,L001
EM0923,Defibrillator,2025-04-21,20589,In Progress,L004
EM0924,Ultrasound Machine,2024-10-19,6871,In Progress,L004
EM0925,Defibrillator,2024-08-20,13780,In Progress,L002
EM0926,Ventilator,2024-02-18,24241,In Progress,L002
EM0927,Ventilator,2023-02-20,13636,Completed,L002
EM0928,MRI Machine,2024-09-01,9387,Completed,L005
EM0929,Ultrasound Machine,2022-07-09,16535,Scheduled,L005
EM0930,CT Scanner,2022-07-28,15332,Completed,L005
EM0931,Defibrillator,2022-10-15,15449,Completed,L001
EM0932,Ultrasound Machine,2022-06-28,5255,Scheduled,L003
EM0933,Ultrasound Machine,2022-12-15,11754,Completed,L003
EM0934,CT Scanner,2023-08-31,3296,Completed,L002
EM0935,Defibrillator,2023-09-16,23796,Scheduled,L005
EM0936,Ultrasound Machine,2025-03-30,15468,Completed,L001
EM0937,Ultrasound Machine,2025-04-28,11592,In Progress,L004
EM0938,Ultrasound Machine,2023-03-30,15438,Scheduled,L005
EM0939,Ventilator,2024-09-06,2878,Scheduled,L003
EM0940,Ultrasound Machine,2024-05-06,19921,Scheduled,L003
EM0941,Ultrasound Machine,2025-02-20,15208,Completed,L004
EM0942,Defibrillator,2023-08-18,23915,Scheduled,L001
EM0943,Ventilator,2023-08-23,24823,Completed,L003
EM0944,Ultrasound Machine,2023-01-08,1291,Scheduled,L004
EM0945,Defibrillator,2022-07-30,13794,In Progress,L004
EM0946,Ventilator,2023-10-27,11291,Completed,L001
EM0947,Defibrillator,2022-05-02,24117,Scheduled,L003
EM0948,MRI Machine,2025-01-17,23471,In Progress,L002
EM0949,MRI Machine,2024-05-16,2341,Scheduled,L002
EM0950,Ventilator,2023-01-24,24964,Completed,L002
EM0951,Defibrillator,2025-01-01,24411,Scheduled,L001
EM0952,CT Scanner,2024-02-15,18734,Scheduled,L001
EM0953,MRI Machine,2022-08-21,7121,Scheduled,L005
EM0954,Defibrillator,2024-06-04,3325,In Progress,L001
EM0955,Ventilator,2022-05-01,19665,Scheduled,L004
EM0956,Ultrasound Machine,2025-03-03,17182,In Progress,L001
EM0957,CT Scanner,2024-09-06,11530,In Progress,L004
EM0958,MRI Machine,2024-08-07,17241,In Progress,L001
EM0959,CT Scanner,2023-01-06,12006,Scheduled,L003
EM0960,Ultrasound Machine,2023-05-14,2513,Scheduled,L004
EM0961,Ultrasound Machine,2024-02-23,10928,Scheduled,L001
EM0962,CT Scanner,2024-11-13,24711,In Progress,L002
EM0963,Ultrasound Machine,2024-08-24,896,Completed,L002
EM0964,CT Scanner,2023-01-27,5642,In Progress,L005
EM0965,Defibrillator,2024-06-08,13815,Completed,L005
EM0966,Ultrasound Machine,2023-01-18,15564,In Progress,L003
EM0967,CT Scanner,2023-09-11,21282,Completed,L002
EM0968,MRI Machine,2024-01-25,2390,Scheduled,L002
EM0969,CT Scanner,2023-12-06,13704,Scheduled,L001
EM0970,Ventilator,2024-10-25,22283,In Progress,L003
EM0971,Ultrasound Machine,2023-09-29,4897,Scheduled,L003
EM0972,MRI Machine,2023-07-30,19351,In Progress,L001
EM0973,Defibrillator,2024-01-01,21148,Completed,L003
EM0974,MRI Machine,2022-12-29,5319,In Progress,L005
EM0975,Defibrillator,2023-05-26,11848,In Progress,L005
EM0976,Defibrillator,2022-10-07,10161,Completed,L004
EM0977,MRI Machine,2024-01-30,7859,Scheduled,L004
EM0978,Ventilator,2022-05-20,7032,Scheduled,L002
EM0979,Ultrasound Machine,2022-05-29,16072,In Progress,L004
EM0980,Ventilator,2025-04-28,13279,In Progress,L005
EM0981,Defibrillator,2025-03-21,1317,Scheduled,L001
EM0982,Ventilator,2023-12-25,1905,Scheduled,L001
EM0983,Defibrillator,2023-12-20,5677,Scheduled,L001
EM0984,Ventilator,2025-03-16,20941,In Progress,L001
EM0985,CT Scanner,2024-01-22,11702,Completed,L004
EM0986,Ultrasound Machine,2024-11-16,3675,In Progress,L001
EM0987,MRI Machine,2024-05-17,12833,In Progress,L003
EM0988,Ventilator,2023-10-22,13697,In Progress,L002
EM0989,Ultrasound Machine,2024-09-01,9992,Completed,L005
EM0990,Defibrillator,2025-02-10,9125,In Progress,L002
EM0991,Ventilator,2022-11-03,23438,In Progress,L002
EM0992,Defibrillator,2023-06-21,22547,Completed,L004
EM0993,Ventilator,2024-01-31,13533,Completed,L005
EM0994,Ultrasound Machine,2022-06-05,3173,In Progress,L004
EM0995,Ventilator,2024-06-23,5866,Completed,L002
EM0996,CT Scanner,2023-06-19,13574,In Progress,L004
EM0997,CT Scanner,2023-01-11,18003,Scheduled,L005
EM0998,Ventilator,2022-08-19,21929,Scheduled,L002
EM0999,MRI Machine,2022-06-16,16990,Completed,L005
EM1000,Ultrasound Machine,2022-07-26,17201,Completed,L005
