Training_ID,Staff_ID,Training_Name,Training_Date,Duration_Hours,Certification,Location_ID
TR0001,S0027,Patient Safety,2020-10-10,10,Yes,L003
TR0002,S0452,Infection Control,2024-05-23,9,No,L004
TR0003,S0284,Advanced Surgical Techniques,2023-01-22,18,Yes,L005
TR0004,S0309,Infection Control,2024-09-06,16,No,L003
TR0005,S0461,CPR Certification,2022-11-18,39,Yes,L005
TR0006,S0402,Patient Safety,2024-08-02,5,Yes,L001
TR0007,S0368,Advanced Surgical Techniques,2022-07-18,35,No,L002
TR0008,S0275,Advanced Surgical Techniques,2022-11-07,29,No,L004
TR0009,S0091,Patient Safety,2022-10-20,33,Yes,L003
TR0010,S0048,Infection Control,2021-04-20,29,No,L001
TR0011,S0312,Infection Control,2022-03-17,32,Yes,L002
TR0012,S0241,Infection Control,2021-01-27,34,No,L005
TR0013,S0222,Electronic Health Records,2023-10-03,22,No,L005
TR0014,S0202,Electronic Health Records,2022-08-27,4,Yes,L005
TR0015,S0230,Electronic Health Records,2024-12-03,34,Yes,L004
TR0016,S0346,Infection Control,2022-01-02,33,No,L005
TR0017,S0226,Electronic Health Records,2022-09-16,15,No,L002
TR0018,S0190,Electronic Health Records,2023-04-21,14,Yes,L005
TR0019,S0281,Infection Control,2022-08-17,6,No,L002
TR0020,S0268,Electronic Health Records,2023-05-26,15,Yes,L001
TR0021,S0451,Infection Control,2020-06-27,13,Yes,L003
TR0022,S0443,Patient Safety,2022-03-24,28,No,L001
TR0023,S0070,CPR Certification,2021-08-05,13,Yes,L005
TR0024,S0291,Patient Safety,2023-07-17,17,Yes,L002
TR0025,S0259,Electronic Health Records,2021-11-28,12,Yes,L005
TR0026,S0465,CPR Certification,2024-02-04,5,No,L002
TR0027,S0099,Advanced Surgical Techniques,2023-01-20,13,No,L002
TR0028,S0186,Infection Control,2020-12-07,15,Yes,L004
TR0029,S0087,Patient Safety,2024-04-01,12,No,L004
TR0030,S0477,CPR Certification,2024-05-16,13,Yes,L004
TR0031,S0180,Electronic Health Records,2023-10-25,6,No,L003
TR0032,S0320,Patient Safety,2023-07-27,12,Yes,L003
TR0033,S0316,Electronic Health Records,2021-04-01,29,Yes,L003
TR0034,S0363,Electronic Health Records,2022-05-28,7,No,L003
TR0035,S0102,Advanced Surgical Techniques,2023-10-03,7,No,L002
TR0036,S0267,Advanced Surgical Techniques,2024-05-28,33,No,L005
TR0037,S0396,Patient Safety,2024-01-29,27,Yes,L002
TR0038,S0071,Patient Safety,2024-01-08,27,Yes,L004
TR0039,S0144,Patient Safety,2021-10-09,5,No,L003
TR0040,S0392,Infection Control,2022-07-20,34,Yes,L003
TR0041,S0178,Advanced Surgical Techniques,2021-10-08,5,No,L001
TR0042,S0053,CPR Certification,2021-12-03,16,No,L001
TR0043,S0045,Advanced Surgical Techniques,2024-12-04,25,Yes,L001
TR0044,S0291,Patient Safety,2024-09-08,25,Yes,L003
TR0045,S0282,CPR Certification,2021-04-11,4,No,L005
TR0046,S0046,Advanced Surgical Techniques,2025-01-15,35,No,L002
TR0047,S0361,CPR Certification,2024-01-21,7,Yes,L005
TR0048,S0040,Electronic Health Records,2022-10-04,21,No,L002
TR0049,S0283,Infection Control,2021-11-29,37,No,L002
TR0050,S0090,Electronic Health Records,2023-03-02,28,No,L001
TR0051,S0354,Electronic Health Records,2024-11-03,37,No,L002
TR0052,S0449,Electronic Health Records,2022-12-22,17,No,L002
TR0053,S0019,Patient Safety,2021-09-20,23,No,L002
TR0054,S0225,Advanced Surgical Techniques,2025-02-22,5,No,L004
TR0055,S0447,Advanced Surgical Techniques,2021-11-14,37,No,L001
TR0056,S0437,Infection Control,2022-02-07,34,No,L003
TR0057,S0104,Patient Safety,2020-11-18,21,Yes,L003
TR0058,S0395,Electronic Health Records,2021-06-13,9,No,L002
TR0059,S0261,Advanced Surgical Techniques,2024-07-29,31,No,L002
TR0060,S0349,CPR Certification,2024-02-11,6,Yes,L005
TR0061,S0104,Infection Control,2020-09-19,25,Yes,L001
TR0062,S0377,Infection Control,2024-06-15,13,Yes,L004
TR0063,S0055,Infection Control,2022-02-03,24,No,L005
TR0064,S0331,Infection Control,2022-12-15,34,Yes,L004
TR0065,S0055,CPR Certification,2023-10-04,27,No,L003
TR0066,S0015,CPR Certification,2020-06-19,37,No,L002
TR0067,S0429,Patient Safety,2020-08-23,21,No,L002
TR0068,S0336,Infection Control,2023-10-08,5,Yes,L003
TR0069,S0454,Patient Safety,2022-01-07,25,No,L002
TR0070,S0251,Electronic Health Records,2020-09-09,13,Yes,L002
TR0071,S0495,CPR Certification,2023-12-31,8,No,L002
TR0072,S0161,Advanced Surgical Techniques,2024-05-24,29,Yes,L005
TR0073,S0388,Advanced Surgical Techniques,2021-02-16,26,No,L001
TR0074,S0414,Advanced Surgical Techniques,2021-11-22,22,Yes,L003
TR0075,S0311,Patient Safety,2022-12-06,9,No,L004
TR0076,S0098,Patient Safety,2025-01-24,20,No,L003
TR0077,S0219,Infection Control,2022-07-28,34,Yes,L005
TR0078,S0165,Advanced Surgical Techniques,2021-12-12,17,No,L004
TR0079,S0151,Electronic Health Records,2023-04-20,36,No,L005
TR0080,S0311,CPR Certification,2023-11-25,24,No,L001
TR0081,S0084,Patient Safety,2022-04-01,29,Yes,L004
TR0082,S0169,Infection Control,2021-01-20,30,No,L004
TR0083,S0444,CPR Certification,2024-01-31,18,Yes,L005
TR0084,S0426,CPR Certification,2024-01-24,21,Yes,L002
TR0085,S0027,Electronic Health Records,2023-12-27,38,No,L003
TR0086,S0491,CPR Certification,2023-08-02,39,Yes,L002
TR0087,S0474,Electronic Health Records,2025-03-18,34,No,L002
TR0088,S0248,CPR Certification,2020-10-20,13,No,L001
TR0089,S0063,Advanced Surgical Techniques,2023-11-27,20,Yes,L003
TR0090,S0074,Patient Safety,2020-10-13,29,No,L004
TR0091,S0377,CPR Certification,2023-06-21,10,Yes,L002
TR0092,S0146,CPR Certification,2021-09-06,21,No,L003
TR0093,S0369,Advanced Surgical Techniques,2022-10-15,7,No,L004
TR0094,S0246,Infection Control,2022-08-28,34,Yes,L004
TR0095,S0438,Electronic Health Records,2024-04-21,37,No,L002
TR0096,S0063,Electronic Health Records,2023-05-21,31,No,L001
TR0097,S0201,Infection Control,2023-08-11,17,Yes,L001
TR0098,S0493,Patient Safety,2025-04-22,18,Yes,L003
TR0099,S0329,CPR Certification,2023-01-17,20,No,L001
TR0100,S0209,Advanced Surgical Techniques,2022-02-26,15,No,L002
TR0101,S0190,Patient Safety,2021-10-01,11,Yes,L003
TR0102,S0078,Infection Control,2023-09-03,4,No,L003
TR0103,S0474,Electronic Health Records,2021-09-02,5,No,L001
TR0104,S0373,CPR Certification,2020-09-03,39,No,L004
TR0105,S0464,Electronic Health Records,2023-08-03,27,Yes,L001
TR0106,S0406,Infection Control,2021-10-10,5,Yes,L002
TR0107,S0481,Advanced Surgical Techniques,2022-03-09,32,Yes,L001
TR0108,S0440,Infection Control,2022-10-24,12,Yes,L003
TR0109,S0498,CPR Certification,2021-11-07,8,No,L002
TR0110,S0003,CPR Certification,2023-09-15,9,No,L003
TR0111,S0331,CPR Certification,2021-01-13,30,No,L005
TR0112,S0452,Advanced Surgical Techniques,2022-02-03,6,Yes,L004
TR0113,S0241,Patient Safety,2023-04-15,4,Yes,L005
TR0114,S0460,Infection Control,2025-04-10,32,No,L004
TR0115,S0092,CPR Certification,2024-08-20,11,No,L004
TR0116,S0319,CPR Certification,2025-04-07,19,No,L001
TR0117,S0092,Advanced Surgical Techniques,2022-08-10,35,Yes,L004
TR0118,S0422,Patient Safety,2020-10-25,27,Yes,L001
TR0119,S0419,Electronic Health Records,2021-12-01,19,No,L004
TR0120,S0443,Patient Safety,2024-09-02,27,Yes,L003
TR0121,S0214,Electronic Health Records,2021-12-26,9,Yes,L004
TR0122,S0023,CPR Certification,2023-07-15,31,No,L001
TR0123,S0489,CPR Certification,2022-05-09,22,No,L004
TR0124,S0097,Infection Control,2023-01-03,8,No,L005
TR0125,S0346,CPR Certification,2022-09-09,9,Yes,L005
TR0126,S0206,Advanced Surgical Techniques,2022-11-28,30,Yes,L002
TR0127,S0204,CPR Certification,2022-03-30,5,No,L001
TR0128,S0010,Advanced Surgical Techniques,2022-12-17,29,Yes,L004
TR0129,S0413,Advanced Surgical Techniques,2022-06-27,7,Yes,L003
TR0130,S0211,Patient Safety,2022-12-23,10,Yes,L002
TR0131,S0121,Electronic Health Records,2024-01-06,22,Yes,L002
TR0132,S0018,Infection Control,2020-05-26,20,No,L003
TR0133,S0461,CPR Certification,2022-10-19,23,No,L001
TR0134,S0005,Infection Control,2021-06-29,10,No,L002
TR0135,S0487,Electronic Health Records,2020-06-24,19,Yes,L001
TR0136,S0408,Electronic Health Records,2020-07-01,7,Yes,L001
TR0137,S0186,Infection Control,2023-02-23,28,No,L005
TR0138,S0363,Patient Safety,2023-11-27,40,Yes,L004
TR0139,S0425,Electronic Health Records,2021-09-15,28,No,L002
TR0140,S0320,Infection Control,2025-03-20,14,Yes,L001
TR0141,S0121,Patient Safety,2022-02-07,37,Yes,L004
TR0142,S0343,Advanced Surgical Techniques,2023-08-26,7,No,L001
TR0143,S0317,Infection Control,2024-02-29,37,Yes,L004
TR0144,S0395,Advanced Surgical Techniques,2022-12-04,14,Yes,L003
TR0145,S0336,Electronic Health Records,2024-03-25,27,No,L001
TR0146,S0423,Advanced Surgical Techniques,2022-08-26,33,No,L002
TR0147,S0379,CPR Certification,2022-11-24,16,Yes,L001
TR0148,S0477,CPR Certification,2022-11-27,9,Yes,L001
TR0149,S0115,Infection Control,2020-04-28,36,No,L004
TR0150,S0431,Advanced Surgical Techniques,2021-10-17,25,No,L002
TR0151,S0213,Electronic Health Records,2021-01-28,12,Yes,L005
TR0152,S0254,CPR Certification,2024-12-02,26,Yes,L002
TR0153,S0064,Infection Control,2022-08-26,9,Yes,L004
TR0154,S0028,Advanced Surgical Techniques,2022-03-28,14,No,L004
TR0155,S0075,CPR Certification,2021-05-26,26,Yes,L005
TR0156,S0158,Infection Control,2025-01-11,39,Yes,L001
TR0157,S0202,Advanced Surgical Techniques,2024-09-17,4,No,L001
TR0158,S0459,Advanced Surgical Techniques,2021-12-29,25,Yes,L005
TR0159,S0380,Electronic Health Records,2024-06-26,29,No,L004
TR0160,S0448,Electronic Health Records,2024-03-07,13,Yes,L004
TR0161,S0475,Infection Control,2024-02-13,40,No,L001
TR0162,S0388,Advanced Surgical Techniques,2025-04-23,40,Yes,L004
TR0163,S0156,Infection Control,2023-08-23,18,No,L002
TR0164,S0192,Infection Control,2022-06-20,25,Yes,L005
TR0165,S0468,Electronic Health Records,2023-11-17,21,Yes,L005
TR0166,S0430,Electronic Health Records,2021-04-11,10,Yes,L002
TR0167,S0320,Advanced Surgical Techniques,2025-03-29,33,Yes,L002
TR0168,S0164,Electronic Health Records,2024-05-09,25,Yes,L005
TR0169,S0460,Electronic Health Records,2023-11-06,32,No,L004
TR0170,S0384,Advanced Surgical Techniques,2021-02-14,23,No,L004
TR0171,S0407,CPR Certification,2025-01-26,21,No,L005
TR0172,S0097,Infection Control,2023-07-03,25,No,L004
TR0173,S0027,CPR Certification,2021-12-03,15,No,L002
TR0174,S0006,Electronic Health Records,2022-10-31,37,No,L001
TR0175,S0318,Electronic Health Records,2022-12-08,22,No,L002
TR0176,S0131,Patient Safety,2022-05-28,11,No,L005
TR0177,S0241,Electronic Health Records,2021-09-27,8,Yes,L002
TR0178,S0232,Infection Control,2020-05-19,20,No,L003
TR0179,S0068,CPR Certification,2023-10-22,6,Yes,L005
TR0180,S0483,Infection Control,2020-05-16,22,Yes,L002
TR0181,S0496,Infection Control,2023-08-08,35,No,L002
TR0182,S0304,Electronic Health Records,2021-02-03,14,No,L005
TR0183,S0337,Advanced Surgical Techniques,2021-04-03,36,No,L002
TR0184,S0450,Electronic Health Records,2020-09-13,36,Yes,L001
TR0185,S0338,Electronic Health Records,2023-02-26,38,No,L005
TR0186,S0395,Patient Safety,2020-05-10,6,No,L004
TR0187,S0084,Patient Safety,2024-05-23,17,No,L002
TR0188,S0247,Advanced Surgical Techniques,2021-09-02,35,No,L003
TR0189,S0076,Electronic Health Records,2021-01-21,38,Yes,L003
TR0190,S0001,Infection Control,2020-09-23,10,No,L004
TR0191,S0483,CPR Certification,2024-11-26,28,No,L004
TR0192,S0297,Advanced Surgical Techniques,2023-04-24,23,No,L003
TR0193,S0205,Infection Control,2021-01-07,18,Yes,L003
TR0194,S0305,Patient Safety,2023-01-27,6,Yes,L003
TR0195,S0402,Electronic Health Records,2020-12-11,7,Yes,L001
TR0196,S0022,Electronic Health Records,2024-09-21,7,No,L001
TR0197,S0281,Advanced Surgical Techniques,2021-06-30,8,No,L004
TR0198,S0111,CPR Certification,2022-08-05,39,Yes,L004
TR0199,S0191,Infection Control,2022-01-03,24,No,L003
TR0200,S0350,CPR Certification,2023-05-25,8,No,L004
TR0201,S0366,Patient Safety,2020-08-26,28,Yes,L001
TR0202,S0282,Infection Control,2023-10-26,21,No,L004
TR0203,S0131,Electronic Health Records,2023-12-02,13,No,L002
TR0204,S0152,Advanced Surgical Techniques,2020-05-19,15,Yes,L004
TR0205,S0304,CPR Certification,2023-06-19,35,No,L003
TR0206,S0337,Advanced Surgical Techniques,2022-10-02,18,Yes,L001
TR0207,S0330,Infection Control,2024-03-13,12,Yes,L002
TR0208,S0386,Electronic Health Records,2023-05-22,33,No,L003
TR0209,S0100,Advanced Surgical Techniques,2021-07-17,35,Yes,L005
TR0210,S0239,Electronic Health Records,2024-12-16,38,No,L002
TR0211,S0420,Electronic Health Records,2023-08-24,35,Yes,L001
TR0212,S0070,Electronic Health Records,2024-05-04,31,No,L001
TR0213,S0139,Patient Safety,2022-10-11,11,Yes,L001
TR0214,S0440,Electronic Health Records,2022-12-22,30,Yes,L004
TR0215,S0492,CPR Certification,2025-04-18,20,No,L002
TR0216,S0308,Advanced Surgical Techniques,2022-01-05,38,No,L005
TR0217,S0326,Advanced Surgical Techniques,2025-01-18,33,Yes,L003
TR0218,S0476,Infection Control,2023-01-04,40,Yes,L005
TR0219,S0027,Electronic Health Records,2024-11-29,20,Yes,L001
TR0220,S0030,Infection Control,2022-03-16,28,Yes,L005
TR0221,S0166,Electronic Health Records,2021-03-09,11,Yes,L005
TR0222,S0124,Electronic Health Records,2025-02-15,39,No,L004
TR0223,S0269,Advanced Surgical Techniques,2021-08-28,19,Yes,L001
TR0224,S0384,CPR Certification,2020-08-10,11,No,L002
TR0225,S0377,CPR Certification,2020-09-21,15,No,L001
TR0226,S0234,CPR Certification,2023-04-28,7,Yes,L003
TR0227,S0135,Advanced Surgical Techniques,2023-09-11,8,Yes,L004
TR0228,S0498,Infection Control,2022-06-27,27,Yes,L001
TR0229,S0420,Patient Safety,2021-07-17,35,No,L004
TR0230,S0449,Electronic Health Records,2023-05-23,35,No,L001
TR0231,S0257,Electronic Health Records,2024-04-26,36,No,L001
TR0232,S0221,Advanced Surgical Techniques,2021-03-19,35,No,L004
TR0233,S0167,Infection Control,2020-10-22,25,No,L004
TR0234,S0093,CPR Certification,2024-04-22,10,No,L002
TR0235,S0441,CPR Certification,2023-08-13,19,No,L003
TR0236,S0032,CPR Certification,2025-01-01,19,Yes,L005
TR0237,S0448,Patient Safety,2024-11-16,31,Yes,L003
TR0238,S0258,Infection Control,2020-04-28,11,Yes,L002
TR0239,S0498,CPR Certification,2023-04-27,13,No,L002
TR0240,S0054,CPR Certification,2024-08-31,5,Yes,L003
TR0241,S0234,Patient Safety,2024-08-06,34,No,L004
TR0242,S0168,Infection Control,2025-03-06,28,No,L003
TR0243,S0291,Patient Safety,2023-04-15,33,No,L003
TR0244,S0338,CPR Certification,2023-08-18,38,No,L001
TR0245,S0135,Advanced Surgical Techniques,2020-11-10,14,No,L001
TR0246,S0354,Electronic Health Records,2024-08-01,12,No,L004
TR0247,S0124,Infection Control,2020-08-04,15,Yes,L004
TR0248,S0404,Infection Control,2024-09-13,38,Yes,L001
TR0249,S0080,CPR Certification,2020-12-13,31,Yes,L003
TR0250,S0360,Patient Safety,2021-04-26,26,No,L004
TR0251,S0477,Electronic Health Records,2024-12-24,35,No,L005
TR0252,S0172,Advanced Surgical Techniques,2025-03-18,9,Yes,L003
TR0253,S0288,Patient Safety,2022-08-07,8,No,L005
TR0254,S0405,Electronic Health Records,2023-08-05,28,Yes,L004
TR0255,S0358,Patient Safety,2024-07-27,9,Yes,L005
TR0256,S0021,Electronic Health Records,2021-06-16,29,No,L002
TR0257,S0400,Patient Safety,2023-04-01,21,No,L004
TR0258,S0175,Infection Control,2024-11-26,35,Yes,L002
TR0259,S0004,Electronic Health Records,2020-09-13,4,Yes,L003
TR0260,S0195,Advanced Surgical Techniques,2022-11-04,28,No,L001
TR0261,S0078,CPR Certification,2020-05-04,13,No,L003
TR0262,S0463,Infection Control,2022-09-22,21,Yes,L002
TR0263,S0422,CPR Certification,2020-12-01,15,No,L004
TR0264,S0197,Patient Safety,2025-01-05,12,No,L001
TR0265,S0426,Patient Safety,2021-05-16,4,No,L001
TR0266,S0351,Patient Safety,2024-12-22,21,Yes,L001
TR0267,S0148,Advanced Surgical Techniques,2020-09-25,31,Yes,L004
TR0268,S0415,Advanced Surgical Techniques,2022-03-10,12,No,L004
TR0269,S0441,Patient Safety,2022-05-15,17,Yes,L005
TR0270,S0056,Patient Safety,2023-07-26,38,Yes,L004
TR0271,S0240,Infection Control,2021-09-02,16,Yes,L001
TR0272,S0244,Electronic Health Records,2022-09-15,38,No,L005
TR0273,S0085,Advanced Surgical Techniques,2021-10-05,18,No,L002
TR0274,S0468,Infection Control,2021-12-17,11,No,L004
TR0275,S0065,CPR Certification,2022-03-07,7,Yes,L003
TR0276,S0265,CPR Certification,2024-03-03,6,Yes,L003
TR0277,S0473,CPR Certification,2024-05-04,17,No,L005
TR0278,S0353,Patient Safety,2025-03-15,30,No,L004
TR0279,S0416,CPR Certification,2023-06-25,27,No,L004
TR0280,S0388,Advanced Surgical Techniques,2021-06-12,37,Yes,L004
TR0281,S0107,Advanced Surgical Techniques,2023-06-14,10,Yes,L001
TR0282,S0097,Patient Safety,2022-01-25,13,No,L001
TR0283,S0337,Advanced Surgical Techniques,2023-02-28,18,Yes,L005
TR0284,S0086,Advanced Surgical Techniques,2024-03-09,32,No,L004
TR0285,S0464,CPR Certification,2022-11-10,7,Yes,L002
TR0286,S0112,Electronic Health Records,2024-03-08,33,No,L004
TR0287,S0145,Patient Safety,2022-09-10,36,Yes,L005
TR0288,S0171,CPR Certification,2020-10-25,18,Yes,L003
TR0289,S0398,Electronic Health Records,2021-04-14,28,Yes,L001
TR0290,S0149,Infection Control,2025-03-10,26,No,L005
TR0291,S0117,CPR Certification,2022-04-06,34,No,L001
TR0292,S0349,Advanced Surgical Techniques,2025-02-13,13,No,L002
TR0293,S0268,CPR Certification,2022-08-17,28,Yes,L002
TR0294,S0314,Patient Safety,2022-08-01,27,Yes,L002
TR0295,S0296,Infection Control,2024-09-25,15,No,L002
TR0296,S0486,Advanced Surgical Techniques,2024-07-09,33,No,L005
TR0297,S0406,Infection Control,2021-07-30,16,No,L001
TR0298,S0465,Electronic Health Records,2022-06-25,11,Yes,L003
TR0299,S0270,CPR Certification,2020-09-09,9,Yes,L004
TR0300,S0477,Patient Safety,2020-06-22,30,No,L005
TR0301,S0148,Advanced Surgical Techniques,2022-08-17,23,Yes,L004
TR0302,S0198,CPR Certification,2023-02-13,6,No,L003
TR0303,S0320,Patient Safety,2021-11-30,10,No,L003
TR0304,S0037,CPR Certification,2021-03-24,9,Yes,L001
TR0305,S0398,CPR Certification,2020-10-20,35,Yes,L001
TR0306,S0467,Infection Control,2021-06-21,12,No,L001
TR0307,S0364,Patient Safety,2021-03-23,11,No,L001
TR0308,S0291,CPR Certification,2020-07-01,20,No,L001
TR0309,S0400,Infection Control,2023-03-12,27,No,L001
TR0310,S0292,Electronic Health Records,2021-02-21,12,Yes,L002
TR0311,S0214,CPR Certification,2024-10-30,8,Yes,L003
TR0312,S0392,Advanced Surgical Techniques,2024-08-26,18,No,L001
TR0313,S0049,Patient Safety,2022-04-03,24,No,L001
TR0314,S0488,Patient Safety,2023-08-12,11,No,L001
TR0315,S0195,Patient Safety,2024-06-29,12,No,L005
TR0316,S0140,Advanced Surgical Techniques,2022-09-25,13,Yes,L004
TR0317,S0324,Electronic Health Records,2020-06-28,35,Yes,L003
TR0318,S0446,Electronic Health Records,2023-09-23,26,No,L004
TR0319,S0191,Infection Control,2022-08-29,30,Yes,L005
TR0320,S0428,Electronic Health Records,2022-09-10,5,No,L003
TR0321,S0228,Infection Control,2023-04-19,33,No,L001
TR0322,S0338,Infection Control,2021-04-17,26,No,L003
TR0323,S0486,Advanced Surgical Techniques,2021-10-21,29,Yes,L003
TR0324,S0195,Patient Safety,2025-03-13,12,Yes,L002
TR0325,S0412,Patient Safety,2024-06-30,36,No,L003
TR0326,S0262,Patient Safety,2021-04-26,20,No,L005
TR0327,S0400,CPR Certification,2020-07-02,33,No,L005
TR0328,S0058,Infection Control,2024-08-14,18,No,L004
TR0329,S0244,Infection Control,2022-01-22,12,No,L003
TR0330,S0355,Advanced Surgical Techniques,2023-05-09,17,No,L002
TR0331,S0445,CPR Certification,2021-06-28,14,Yes,L005
TR0332,S0119,Patient Safety,2021-05-05,11,No,L002
TR0333,S0104,Patient Safety,2023-08-06,5,Yes,L005
TR0334,S0423,Patient Safety,2022-11-23,22,No,L005
TR0335,S0288,Electronic Health Records,2025-04-25,10,Yes,L004
TR0336,S0384,CPR Certification,2021-04-21,22,Yes,L005
TR0337,S0174,Infection Control,2024-03-24,38,No,L004
TR0338,S0400,Electronic Health Records,2025-03-26,17,No,L001
TR0339,S0011,Advanced Surgical Techniques,2024-12-23,13,Yes,L002
TR0340,S0414,CPR Certification,2023-09-03,18,Yes,L001
TR0341,S0388,Patient Safety,2022-05-10,26,Yes,L005
TR0342,S0421,CPR Certification,2023-07-09,32,No,L001
TR0343,S0252,Infection Control,2023-01-08,29,Yes,L002
TR0344,S0174,Infection Control,2020-12-21,39,No,L001
TR0345,S0346,Electronic Health Records,2020-05-09,31,Yes,L005
TR0346,S0051,Advanced Surgical Techniques,2023-09-21,20,No,L003
TR0347,S0418,Electronic Health Records,2022-12-06,13,Yes,L003
TR0348,S0366,Infection Control,2021-07-23,9,Yes,L003
TR0349,S0131,Advanced Surgical Techniques,2021-01-08,18,No,L005
TR0350,S0410,Infection Control,2022-01-12,13,Yes,L002
TR0351,S0268,Electronic Health Records,2021-08-23,34,Yes,L002
TR0352,S0453,Electronic Health Records,2022-11-19,13,Yes,L002
TR0353,S0087,Infection Control,2020-07-30,37,Yes,L003
TR0354,S0101,CPR Certification,2022-07-23,8,Yes,L004
TR0355,S0423,Infection Control,2023-12-13,32,Yes,L001
TR0356,S0164,Electronic Health Records,2025-01-21,39,No,L003
TR0357,S0263,Advanced Surgical Techniques,2022-05-06,4,Yes,L002
TR0358,S0160,Patient Safety,2024-02-13,7,Yes,L005
TR0359,S0312,Electronic Health Records,2021-02-20,28,Yes,L004
TR0360,S0224,Infection Control,2022-08-19,25,No,L003
TR0361,S0094,Electronic Health Records,2025-04-28,6,No,L002
TR0362,S0444,Advanced Surgical Techniques,2020-08-20,39,No,L001
TR0363,S0164,Patient Safety,2024-10-23,9,Yes,L002
TR0364,S0493,Electronic Health Records,2022-01-09,23,No,L004
TR0365,S0491,Infection Control,2022-01-13,8,Yes,L003
TR0366,S0294,Infection Control,2022-07-03,12,Yes,L003
TR0367,S0132,Advanced Surgical Techniques,2021-08-29,15,No,L002
TR0368,S0105,Patient Safety,2020-05-21,16,No,L001
TR0369,S0158,CPR Certification,2025-01-08,9,No,L005
TR0370,S0398,Patient Safety,2020-11-12,17,Yes,L001
TR0371,S0096,Patient Safety,2022-01-29,8,No,L001
TR0372,S0411,CPR Certification,2022-09-10,23,Yes,L005
TR0373,S0486,Advanced Surgical Techniques,2024-06-02,10,Yes,L002
