Training_ID,Staff_ID,Training_Name,Training_Date,Duration_Hours,Certification,Location_ID
TR0748,S0033,Infection Control,2021-08-31,22,No,L003
TR0749,S0469,CPR Certification,2023-04-26,24,No,L004
TR0750,S0214,Advanced Surgical Techniques,2023-06-03,26,No,L003
TR0751,S0114,Electronic Health Records,2021-03-31,11,No,L004
TR0752,S0358,Infection Control,2023-06-01,39,No,L002
TR0753,S0422,Patient Safety,2025-04-06,39,Yes,L005
TR0754,S0371,Advanced Surgical Techniques,2025-02-06,21,Yes,L003
TR0755,S0303,CPR Certification,2020-08-10,37,Yes,L005
TR0756,S0295,Electronic Health Records,2025-02-15,22,No,L001
TR0757,S0187,Electronic Health Records,2023-12-15,28,Yes,L001
TR0758,S0313,Infection Control,2022-04-15,39,No,L001
TR0759,S0386,Infection Control,2023-05-11,18,No,L003
TR0760,S0364,Advanced Surgical Techniques,2020-11-09,14,No,L002
TR0761,S0412,CPR Certification,2023-09-29,16,Yes,L001
TR0762,S0123,CPR Certification,2020-05-05,40,No,L004
TR0763,S0020,Advanced Surgical Techniques,2021-05-05,23,Yes,L002
TR0764,S0184,Patient Safety,2023-07-05,14,No,L004
TR0765,S0034,Infection Control,2020-10-05,40,Yes,L002
TR0766,S0484,Electronic Health Records,2021-01-13,17,Yes,L002
TR0767,S0223,CPR Certification,2020-07-06,9,Yes,L004
TR0768,S0062,Advanced Surgical Techniques,2021-10-31,5,Yes,L005
TR0769,S0033,Advanced Surgical Techniques,2024-08-27,21,No,L002
TR0770,S0174,CPR Certification,2023-12-09,27,Yes,L003
TR0771,S0086,Infection Control,2021-10-25,25,No,L004
TR0772,S0460,Infection Control,2024-06-29,14,Yes,L002
TR0773,S0229,CPR Certification,2021-07-14,35,Yes,L002
TR0774,S0203,Advanced Surgical Techniques,2023-08-05,23,No,L002
TR0775,S0034,CPR Certification,2022-03-25,31,No,L005
TR0776,S0119,Advanced Surgical Techniques,2024-12-06,19,Yes,L003
TR0777,S0227,CPR Certification,2021-10-15,27,No,L005
TR0778,S0010,Advanced Surgical Techniques,2025-04-21,18,No,L003
TR0779,S0286,Electronic Health Records,2023-12-09,30,Yes,L001
TR0780,S0404,Patient Safety,2024-07-29,28,Yes,L001
TR0781,S0470,Electronic Health Records,2020-11-10,15,No,L001
TR0782,S0300,Infection Control,2023-01-13,28,No,L002
TR0783,S0324,Advanced Surgical Techniques,2022-04-06,18,Yes,L004
TR0784,S0474,Infection Control,2022-06-13,27,No,L002
TR0785,S0227,Patient Safety,2021-08-02,27,No,L005
TR0786,S0065,Electronic Health Records,2024-11-08,15,Yes,L003
TR0787,S0039,Electronic Health Records,2024-01-09,10,No,L002
TR0788,S0381,Electronic Health Records,2022-09-30,34,No,L001
TR0789,S0293,CPR Certification,2021-07-06,40,No,L005
TR0790,S0081,Electronic Health Records,2023-05-30,28,Yes,L003
TR0791,S0032,Patient Safety,2025-03-14,13,No,L005
TR0792,S0452,Advanced Surgical Techniques,2025-03-27,17,Yes,L003
TR0793,S0343,CPR Certification,2022-02-06,33,Yes,L003
TR0794,S0290,Advanced Surgical Techniques,2021-12-13,39,Yes,L001
TR0795,S0328,Advanced Surgical Techniques,2020-11-13,9,Yes,L002
TR0796,S0417,CPR Certification,2021-06-13,13,No,L002
TR0797,S0340,Advanced Surgical Techniques,2021-02-26,22,No,L004
TR0798,S0246,Patient Safety,2021-07-19,10,No,L001
TR0799,S0229,Infection Control,2025-01-28,24,Yes,L004
TR0800,S0090,Electronic Health Records,2022-04-11,35,No,L002
TR0801,S0370,CPR Certification,2023-06-12,33,Yes,L002
TR0802,S0175,Infection Control,2025-01-26,36,Yes,L004
TR0803,S0227,CPR Certification,2020-06-17,32,No,L003
TR0804,S0068,Patient Safety,2023-11-05,8,No,L004
TR0805,S0196,Patient Safety,2021-10-11,13,Yes,L002
TR0806,S0190,CPR Certification,2023-04-18,25,Yes,L002
TR0807,S0166,Advanced Surgical Techniques,2022-02-21,7,Yes,L005
TR0808,S0137,Infection Control,2022-07-27,14,Yes,L004
TR0809,S0181,CPR Certification,2020-06-22,19,Yes,L005
TR0810,S0417,Electronic Health Records,2023-08-11,37,Yes,L003
TR0811,S0112,Infection Control,2020-09-08,26,Yes,L002
TR0812,S0129,CPR Certification,2021-04-20,35,Yes,L001
TR0813,S0291,Infection Control,2021-09-24,39,No,L003
TR0814,S0223,Electronic Health Records,2024-12-01,12,Yes,L002
TR0815,S0105,CPR Certification,2021-09-23,30,No,L003
TR0816,S0377,Advanced Surgical Techniques,2023-05-25,29,Yes,L002
TR0817,S0097,CPR Certification,2023-08-21,27,No,L004
TR0818,S0214,Electronic Health Records,2023-08-07,28,No,L003
TR0819,S0007,CPR Certification,2020-12-21,40,Yes,L005
TR0820,S0419,Advanced Surgical Techniques,2021-02-11,10,Yes,L001
TR0821,S0211,Electronic Health Records,2020-05-10,9,No,L002
TR0822,S0112,Infection Control,2022-04-17,12,No,L004
TR0823,S0459,Patient Safety,2022-06-03,31,Yes,L004
TR0824,S0489,CPR Certification,2023-10-27,39,No,L001
TR0825,S0378,CPR Certification,2024-04-21,30,Yes,L005
TR0826,S0110,Patient Safety,2025-03-03,30,Yes,L003
TR0827,S0319,Patient Safety,2022-06-22,33,No,L004
TR0828,S0003,Infection Control,2025-01-15,34,No,L002
TR0829,S0214,Infection Control,2022-06-02,21,No,L003
TR0830,S0383,CPR Certification,2024-10-30,16,No,L004
TR0831,S0393,CPR Certification,2021-01-24,21,Yes,L003
TR0832,S0109,Advanced Surgical Techniques,2022-06-04,32,Yes,L002
TR0833,S0169,Patient Safety,2022-11-20,38,No,L001
TR0834,S0225,Electronic Health Records,2022-06-02,38,No,L002
TR0835,S0039,Infection Control,2024-06-09,23,Yes,L001
TR0836,S0116,Patient Safety,2023-12-31,25,Yes,L002
TR0837,S0057,Patient Safety,2023-08-30,23,No,L001
TR0838,S0396,Advanced Surgical Techniques,2022-04-15,13,Yes,L003
TR0839,S0397,Patient Safety,2022-10-25,8,No,L004
TR0840,S0311,Patient Safety,2022-01-20,11,Yes,L001
TR0841,S0151,CPR Certification,2023-12-26,40,Yes,L003
TR0842,S0307,Infection Control,2022-12-19,40,Yes,L003
TR0843,S0337,Advanced Surgical Techniques,2024-12-28,11,No,L001
TR0844,S0331,Infection Control,2020-08-10,35,Yes,L004
TR0845,S0237,Advanced Surgical Techniques,2024-06-23,6,No,L005
TR0846,S0104,Patient Safety,2021-06-21,18,No,L004
TR0847,S0065,CPR Certification,2021-08-25,17,Yes,L002
TR0848,S0132,Infection Control,2022-02-18,14,Yes,L004
TR0849,S0140,Infection Control,2024-01-19,21,Yes,L001
TR0850,S0444,Infection Control,2023-11-04,17,Yes,L005
TR0851,S0292,Infection Control,2021-10-05,28,No,L001
TR0852,S0229,Advanced Surgical Techniques,2021-07-10,17,Yes,L003
TR0853,S0425,Patient Safety,2023-08-25,34,Yes,L003
TR0854,S0313,CPR Certification,2020-10-13,25,Yes,L005
TR0855,S0412,Patient Safety,2024-05-23,8,Yes,L005
TR0856,S0042,Advanced Surgical Techniques,2020-05-10,7,No,L002
TR0857,S0224,Electronic Health Records,2021-11-30,38,Yes,L002
TR0858,S0393,Patient Safety,2022-09-16,10,No,L004
TR0859,S0096,CPR Certification,2024-11-23,19,Yes,L004
TR0860,S0148,CPR Certification,2022-12-29,40,No,L005
TR0861,S0203,Electronic Health Records,2021-10-30,13,No,L003
TR0862,S0384,Infection Control,2021-07-01,26,Yes,L001
TR0863,S0084,Electronic Health Records,2024-08-09,30,Yes,L002
TR0864,S0146,Patient Safety,2020-11-16,36,No,L004
TR0865,S0487,Patient Safety,2021-11-15,37,Yes,L001
TR0866,S0339,Patient Safety,2021-11-26,29,Yes,L005
TR0867,S0188,CPR Certification,2021-11-29,23,No,L002
TR0868,S0028,CPR Certification,2021-09-14,39,Yes,L004
TR0869,S0335,CPR Certification,2020-11-09,14,Yes,L004
TR0870,S0469,Infection Control,2025-02-15,25,No,L004
TR0871,S0153,Advanced Surgical Techniques,2021-11-25,20,No,L004
TR0872,S0307,Advanced Surgical Techniques,2023-03-12,30,No,L003
TR0873,S0334,CPR Certification,2023-08-28,31,No,L005
TR0874,S0487,CPR Certification,2021-04-27,18,No,L002
TR0875,S0406,Advanced Surgical Techniques,2021-04-29,38,Yes,L005
TR0876,S0128,Advanced Surgical Techniques,2022-10-12,28,Yes,L005
TR0877,S0433,Electronic Health Records,2023-09-15,40,Yes,L004
TR0878,S0186,Infection Control,2023-09-09,35,No,L002
TR0879,S0094,CPR Certification,2024-05-14,19,No,L004
TR0880,S0281,CPR Certification,2021-11-13,10,No,L004
TR0881,S0195,Electronic Health Records,2024-01-11,9,Yes,L003
TR0882,S0085,CPR Certification,2022-08-13,21,No,L005
TR0883,S0471,Patient Safety,2020-11-03,40,No,L001
TR0884,S0090,Patient Safety,2024-07-22,9,Yes,L005
TR0885,S0087,CPR Certification,2021-03-20,35,Yes,L002
TR0886,S0389,Infection Control,2023-09-17,9,No,L005
TR0887,S0390,CPR Certification,2022-10-08,18,Yes,L003
TR0888,S0337,CPR Certification,2024-09-01,19,Yes,L002
TR0889,S0249,Infection Control,2024-04-26,5,Yes,L003
TR0890,S0051,Patient Safety,2022-05-28,14,Yes,L001
TR0891,S0207,Advanced Surgical Techniques,2022-03-04,24,No,L005
TR0892,S0013,Patient Safety,2023-03-09,9,No,L002
TR0893,S0445,CPR Certification,2022-07-10,39,Yes,L002
TR0894,S0224,Infection Control,2024-04-30,13,Yes,L004
TR0895,S0308,Patient Safety,2020-11-26,17,No,L002
TR0896,S0294,Infection Control,2024-12-01,17,Yes,L004
TR0897,S0075,CPR Certification,2025-01-09,11,No,L003
TR0898,S0065,CPR Certification,2020-06-07,29,Yes,L002
TR0899,S0463,Electronic Health Records,2023-02-26,38,No,L003
TR0900,S0149,Infection Control,2024-05-12,12,No,L004
TR0901,S0468,CPR Certification,2024-02-09,23,No,L002
TR0902,S0076,CPR Certification,2021-02-11,6,No,L003
TR0903,S0028,Advanced Surgical Techniques,2022-10-27,16,No,L001
TR0904,S0419,CPR Certification,2024-07-10,31,No,L003
TR0905,S0300,CPR Certification,2024-01-18,10,No,L002
TR0906,S0065,Patient Safety,2022-07-08,7,No,L005
TR0907,S0174,Patient Safety,2024-05-21,13,No,L004
TR0908,S0049,Electronic Health Records,2020-09-17,36,Yes,L005
TR0909,S0470,Electronic Health Records,2024-07-19,22,No,L001
TR0910,S0020,Electronic Health Records,2021-08-16,38,Yes,L003
TR0911,S0213,Advanced Surgical Techniques,2022-05-02,7,Yes,L005
TR0912,S0105,Advanced Surgical Techniques,2023-10-14,22,Yes,L002
TR0913,S0163,Patient Safety,2024-05-23,31,No,L002
TR0914,S0113,Advanced Surgical Techniques,2023-11-08,5,No,L002
TR0915,S0289,Electronic Health Records,2020-08-20,39,No,L004
TR0916,S0385,Advanced Surgical Techniques,2020-07-19,32,No,L005
TR0917,S0154,Electronic Health Records,2024-12-31,26,No,L001
TR0918,S0428,Electronic Health Records,2023-02-22,20,Yes,L002
TR0919,S0365,CPR Certification,2025-03-28,36,No,L001
TR0920,S0214,Advanced Surgical Techniques,2021-07-19,8,No,L003
TR0921,S0096,Patient Safety,2023-01-02,27,Yes,L003
TR0922,S0413,Patient Safety,2024-06-30,38,No,L001
TR0923,S0083,Electronic Health Records,2020-10-08,30,No,L005
TR0924,S0335,Infection Control,2021-01-03,26,No,L005
TR0925,S0135,Patient Safety,2020-11-14,21,Yes,L005
TR0926,S0012,Electronic Health Records,2023-04-03,11,No,L001
TR0927,S0248,Advanced Surgical Techniques,2020-05-08,37,Yes,L003
TR0928,S0492,CPR Certification,2021-03-10,39,No,L001
TR0929,S0296,Patient Safety,2022-04-04,28,Yes,L003
TR0930,S0459,CPR Certification,2020-11-28,19,Yes,L005
TR0931,S0224,Advanced Surgical Techniques,2021-11-09,25,No,L004
TR0932,S0007,Infection Control,2023-02-13,33,No,L002
TR0933,S0346,Infection Control,2021-04-09,40,Yes,L003
TR0934,S0177,Infection Control,2020-07-13,7,No,L003
TR0935,S0483,Infection Control,2025-02-17,15,Yes,L003
TR0936,S0221,Infection Control,2025-03-19,32,Yes,L003
TR0937,S0416,Patient Safety,2024-04-08,5,No,L003
TR0938,S0367,Infection Control,2022-08-07,24,Yes,L001
TR0939,S0477,Patient Safety,2023-02-02,11,Yes,L003
TR0940,S0305,Patient Safety,2021-09-18,11,Yes,L004
TR0941,S0089,Electronic Health Records,2022-09-27,37,Yes,L003
TR0942,S0395,Patient Safety,2023-10-15,5,Yes,L002
TR0943,S0089,CPR Certification,2023-02-16,30,No,L005
TR0944,S0213,Advanced Surgical Techniques,2020-08-18,17,No,L003
TR0945,S0029,CPR Certification,2021-05-10,26,Yes,L004
TR0946,S0409,Infection Control,2024-12-06,19,No,L001
TR0947,S0045,Patient Safety,2024-05-01,22,Yes,L004
TR0948,S0133,CPR Certification,2025-02-23,8,No,L005
TR0949,S0017,Electronic Health Records,2024-11-30,5,No,L002
TR0950,S0286,Infection Control,2024-05-25,24,No,L003
TR0951,S0416,Advanced Surgical Techniques,2022-04-15,24,No,L001
TR0952,S0364,CPR Certification,2024-01-28,12,No,L004
TR0953,S0073,Infection Control,2020-08-18,34,Yes,L001
TR0954,S0336,CPR Certification,2024-08-06,8,No,L002
TR0955,S0179,Patient Safety,2023-11-02,24,Yes,L004
TR0956,S0052,Patient Safety,2021-09-27,7,No,L005
TR0957,S0220,Advanced Surgical Techniques,2022-07-21,26,No,L004
TR0958,S0134,Infection Control,2024-06-06,5,Yes,L002
TR0959,S0107,Patient Safety,2021-12-02,11,No,L003
TR0960,S0270,Infection Control,2024-02-23,27,No,L001
TR0961,S0080,Advanced Surgical Techniques,2024-07-04,39,No,L005
TR0962,S0372,Infection Control,2021-04-20,6,No,L005
TR0963,S0243,Electronic Health Records,2021-09-02,7,Yes,L005
TR0964,S0476,Electronic Health Records,2021-08-23,34,No,L004
TR0965,S0104,Advanced Surgical Techniques,2023-02-22,17,No,L003
TR0966,S0284,CPR Certification,2024-02-25,28,Yes,L002
TR0967,S0117,Infection Control,2021-01-18,11,Yes,L005
TR0968,S0309,Advanced Surgical Techniques,2022-10-22,10,Yes,L002
TR0969,S0457,Advanced Surgical Techniques,2021-10-01,22,Yes,L005
TR0970,S0408,Patient Safety,2021-01-19,10,No,L005
TR0971,S0243,Patient Safety,2020-10-16,22,Yes,L002
TR0972,S0249,Electronic Health Records,2023-09-22,9,Yes,L004
TR0973,S0172,Electronic Health Records,2024-06-23,6,Yes,L005
TR0974,S0479,Electronic Health Records,2021-08-18,24,No,L002
TR0975,S0391,CPR Certification,2023-12-25,10,No,L005
TR0976,S0029,Infection Control,2023-06-27,27,No,L001
TR0977,S0345,CPR Certification,2021-06-28,30,No,L004
TR0978,S0386,Advanced Surgical Techniques,2025-03-31,9,No,L003
TR0979,S0484,Electronic Health Records,2022-07-04,29,Yes,L001
TR0980,S0136,Advanced Surgical Techniques,2020-09-13,7,No,L001
TR0981,S0497,Electronic Health Records,2020-04-28,8,Yes,L005
TR0982,S0221,Advanced Surgical Techniques,2020-05-02,8,No,L003
TR0983,S0011,Patient Safety,2022-09-24,30,Yes,L003
TR0984,S0172,Electronic Health Records,2024-05-13,30,No,L001
TR0985,S0254,Advanced Surgical Techniques,2020-10-16,21,No,L001
TR0986,S0237,CPR Certification,2024-12-17,30,No,L001
TR0987,S0027,CPR Certification,2023-09-05,9,Yes,L001
TR0988,S0287,Patient Safety,2022-08-08,9,Yes,L004
TR0989,S0098,Patient Safety,2023-11-07,12,No,L001
TR0990,S0208,Advanced Surgical Techniques,2021-04-04,22,Yes,L004
TR0991,S0276,Patient Safety,2022-04-30,38,No,L003
TR0992,S0438,Advanced Surgical Techniques,2023-02-28,24,No,L001
TR0993,S0467,CPR Certification,2020-08-27,7,Yes,L001
TR0994,S0161,Infection Control,2021-11-13,32,Yes,L004
TR0995,S0104,Patient Safety,2022-05-27,34,No,L003
TR0996,S0384,Electronic Health Records,2023-05-20,5,No,L004
TR0997,S0216,Patient Safety,2023-03-15,29,No,L002
TR0998,S0460,CPR Certification,2022-12-08,28,Yes,L002
TR0999,S0402,CPR Certification,2024-10-13,10,No,L002
TR1000,S0120,CPR Certification,2023-02-25,21,No,L003
TR1001,S0311,Infection Control,2025-01-28,17,Yes,L001
TR1002,S0114,CPR Certification,2022-12-31,5,Yes,L003
TR1003,S0261,Electronic Health Records,2022-01-08,19,Yes,L005
TR1004,S0238,Infection Control,2025-03-04,37,Yes,L005
TR1005,S0330,CPR Certification,2023-08-13,8,Yes,L005
TR1006,S0269,Advanced Surgical Techniques,2023-11-27,9,Yes,L004
TR1007,S0137,Electronic Health Records,2022-09-27,22,No,L005
TR1008,S0128,Advanced Surgical Techniques,2025-02-14,33,Yes,L001
TR1009,S0429,Electronic Health Records,2023-11-28,20,Yes,L005
TR1010,S0147,CPR Certification,2023-06-12,16,No,L001
TR1011,S0287,Patient Safety,2025-04-21,23,Yes,L004
TR1012,S0145,Infection Control,2023-12-28,13,No,L001
TR1013,S0296,CPR Certification,2022-11-14,14,Yes,L004
TR1014,S0087,Infection Control,2023-06-10,33,Yes,L004
TR1015,S0005,Infection Control,2024-02-05,27,No,L002
TR1016,S0374,Patient Safety,2024-12-24,19,Yes,L001
TR1017,S0284,Patient Safety,2024-04-10,9,Yes,L005
TR1018,S0454,Patient Safety,2021-03-31,17,Yes,L005
TR1019,S0245,Electronic Health Records,2023-05-13,34,Yes,L001
TR1020,S0212,Patient Safety,2023-03-06,33,Yes,L003
TR1021,S0384,Infection Control,2021-05-21,4,Yes,L003
TR1022,S0222,CPR Certification,2021-05-27,32,Yes,L005
TR1023,S0414,CPR Certification,2024-03-02,35,Yes,L004
TR1024,S0366,CPR Certification,2025-04-06,10,Yes,L005
TR1025,S0450,Patient Safety,2023-03-07,25,No,L005
TR1026,S0065,Infection Control,2022-08-16,37,Yes,L003
TR1027,S0200,Electronic Health Records,2021-04-21,14,Yes,L001
TR1028,S0236,Advanced Surgical Techniques,2023-08-07,25,No,L003
TR1029,S0052,Patient Safety,2024-12-30,33,No,L001
TR1030,S0389,Patient Safety,2022-05-20,10,Yes,L005
TR1031,S0001,Infection Control,2022-07-19,29,No,L002
TR1032,S0281,Electronic Health Records,2023-06-24,12,No,L004
TR1033,S0358,Patient Safety,2023-12-06,25,Yes,L004
TR1034,S0314,CPR Certification,2024-02-09,26,No,L004
TR1035,S0494,Infection Control,2022-12-14,9,Yes,L004
TR1036,S0472,Electronic Health Records,2020-07-26,12,No,L001
TR1037,S0083,Patient Safety,2021-09-08,30,No,L001
TR1038,S0228,Advanced Surgical Techniques,2021-08-05,8,Yes,L002
TR1039,S0204,Advanced Surgical Techniques,2023-12-25,40,Yes,L003
TR1040,S0426,Electronic Health Records,2021-11-16,21,Yes,L005
TR1041,S0006,Advanced Surgical Techniques,2023-03-25,21,Yes,L005
TR1042,S0387,Advanced Surgical Techniques,2024-09-23,18,Yes,L002
TR1043,S0479,Patient Safety,2023-02-10,19,Yes,L005
TR1044,S0080,Advanced Surgical Techniques,2023-04-07,36,Yes,L002
TR1045,S0257,CPR Certification,2022-02-04,37,No,L004
TR1046,S0449,Advanced Surgical Techniques,2022-08-12,16,Yes,L003
TR1047,S0431,Patient Safety,2022-01-12,26,No,L002
TR1048,S0066,Patient Safety,2022-01-25,21,No,L005
TR1049,S0434,CPR Certification,2021-12-04,14,Yes,L004
TR1050,S0015,Patient Safety,2021-05-16,21,Yes,L005
TR1051,S0464,Advanced Surgical Techniques,2023-11-08,7,No,L005
TR1052,S0031,Infection Control,2021-04-12,39,No,L004
TR1053,S0106,CPR Certification,2023-08-17,7,Yes,L003
TR1054,S0194,Infection Control,2022-11-03,33,Yes,L004
TR1055,S0031,CPR Certification,2022-10-06,12,No,L004
TR1056,S0317,Electronic Health Records,2023-05-15,8,No,L005
TR1057,S0200,Patient Safety,2021-10-19,10,No,L003
TR1058,S0376,Infection Control,2024-02-21,39,Yes,L001
TR1059,S0302,Electronic Health Records,2021-04-09,10,No,L001
TR1060,S0077,CPR Certification,2022-11-22,13,Yes,L002
TR1061,S0405,Electronic Health Records,2020-07-29,4,Yes,L002
TR1062,S0385,Infection Control,2020-11-04,16,No,L001
TR1063,S0161,Advanced Surgical Techniques,2020-08-20,32,Yes,L005
TR1064,S0298,CPR Certification,2023-05-06,30,Yes,L005
TR1065,S0336,Electronic Health Records,2021-06-10,25,No,L002
TR1066,S0252,Infection Control,2020-09-17,12,No,L001
TR1067,S0248,Advanced Surgical Techniques,2024-03-09,11,No,L002
TR1068,S0349,Advanced Surgical Techniques,2023-05-12,36,Yes,L003
TR1069,S0138,Infection Control,2021-08-23,27,No,L002
TR1070,S0021,CPR Certification,2020-11-03,35,Yes,L005
TR1071,S0038,Infection Control,2020-05-23,5,Yes,L004
TR1072,S0444,Advanced Surgical Techniques,2021-02-17,19,Yes,L005
TR1073,S0059,Patient Safety,2024-02-28,10,Yes,L003
TR1074,S0104,Infection Control,2022-06-15,28,Yes,L003
TR1075,S0211,Patient Safety,2022-05-08,32,No,L001
TR1076,S0124,CPR Certification,2023-01-30,7,No,L005
TR1077,S0166,Infection Control,2020-08-16,22,No,L001
TR1078,S0095,Infection Control,2024-03-27,34,Yes,L002
TR1079,S0249,Patient Safety,2021-10-05,20,Yes,L002
TR1080,S0040,Infection Control,2024-05-04,4,No,L004
TR1081,S0065,Electronic Health Records,2021-01-05,40,Yes,L005
TR1082,S0209,Patient Safety,2022-03-30,27,Yes,L005
TR1083,S0021,Advanced Surgical Techniques,2025-01-24,17,No,L001
TR1084,S0392,Advanced Surgical Techniques,2022-09-02,10,Yes,L003
TR1085,S0448,Advanced Surgical Techniques,2023-10-07,39,Yes,L001
TR1086,S0220,Infection Control,2020-09-11,31,Yes,L002
TR1087,S0017,Infection Control,2022-12-20,36,No,L001
TR1088,S0169,Advanced Surgical Techniques,2024-05-29,15,Yes,L004
TR1089,S0359,Infection Control,2021-05-05,28,Yes,L004
TR1090,S0179,Infection Control,2024-01-04,19,No,L004
TR1091,S0126,CPR Certification,2021-12-27,19,Yes,L001
TR1092,S0369,CPR Certification,2021-04-04,28,No,L001
TR1093,S0329,CPR Certification,2020-10-05,36,Yes,L001
TR1094,S0270,CPR Certification,2022-01-01,18,Yes,L005
TR1095,S0287,CPR Certification,2025-02-03,17,No,L005
TR1096,S0180,Infection Control,2021-07-29,16,Yes,L005
TR1097,S0289,Electronic Health Records,2023-07-25,34,No,L001
TR1098,S0340,Infection Control,2022-08-21,7,Yes,L005
TR1099,S0352,Electronic Health Records,2025-04-19,22,No,L002
TR1100,S0283,Infection Control,2024-02-18,22,No,L005
TR1101,S0451,Advanced Surgical Techniques,2025-03-26,36,No,L004
TR1102,S0268,Infection Control,2020-06-07,17,No,L005
TR1103,S0336,Electronic Health Records,2022-10-17,22,No,L005
TR1104,S0398,Patient Safety,2024-02-07,20,No,L005
TR1105,S0437,Patient Safety,2023-12-12,38,No,L003
TR1106,S0344,Infection Control,2023-03-14,21,No,L001
TR1107,S0163,Advanced Surgical Techniques,2021-01-10,5,No,L005
TR1108,S0062,Advanced Surgical Techniques,2023-06-28,12,No,L002
TR1109,S0001,Infection Control,2024-03-01,36,No,L005
TR1110,S0122,Electronic Health Records,2024-08-07,15,Yes,L003
TR1111,S0491,Infection Control,2024-03-02,5,Yes,L005
TR1112,S0291,Patient Safety,2020-08-07,12,No,L004
TR1113,S0206,Patient Safety,2020-07-03,23,Yes,L001
TR1114,S0402,Advanced Surgical Techniques,2020-06-12,9,Yes,L003
TR1115,S0298,Infection Control,2021-09-04,9,Yes,L005
TR1116,S0480,Electronic Health Records,2021-11-28,27,Yes,L001
TR1117,S0205,CPR Certification,2024-02-02,24,Yes,L002
TR1118,S0431,CPR Certification,2021-01-08,29,No,L005
TR1119,S0161,Infection Control,2025-02-21,5,Yes,L001
TR1120,S0453,Infection Control,2022-03-07,12,No,L004
TR1121,S0140,CPR Certification,2020-07-08,26,Yes,L002
TR1122,S0256,CPR Certification,2022-02-01,25,No,L001
TR1123,S0484,Infection Control,2020-12-24,17,No,L005
TR1124,S0458,Infection Control,2021-06-16,40,No,L004
TR1125,S0093,Advanced Surgical Techniques,2021-10-02,11,No,L001
