Training_ID,Staff_ID,Training_Name,Training_Date,Duration_Hours,Certification,Location_ID
TR1126,S0037,CPR Certification,2023-03-20,22,Yes,L004
TR1127,S0164,CPR Certification,2024-12-25,33,Yes,L004
TR1128,S0239,CPR Certification,2022-01-15,26,No,L003
TR1129,S0398,CPR Certification,2022-07-12,35,Yes,L001
TR1130,S0347,Electronic Health Records,2023-10-28,35,Yes,L005
TR1131,S0403,CPR Certification,2021-11-30,35,No,L005
TR1132,S0354,Advanced Surgical Techniques,2024-05-13,26,Yes,L001
TR1133,S0389,Infection Control,2025-03-17,16,No,L005
TR1134,S0453,Patient Safety,2020-11-22,36,Yes,L004
TR1135,S0161,Advanced Surgical Techniques,2020-06-28,20,No,L002
TR1136,S0417,Patient Safety,2022-10-26,18,Yes,L005
TR1137,S0340,Infection Control,2024-01-19,26,Yes,L002
TR1138,S0116,Electronic Health Records,2024-06-18,25,Yes,L004
TR1139,S0186,Electronic Health Records,2024-12-07,35,Yes,L004
TR1140,S0332,Infection Control,2024-09-27,10,No,L003
TR1141,S0054,Advanced Surgical Techniques,2023-09-13,26,No,L003
TR1142,S0436,CPR Certification,2024-05-08,25,Yes,L002
TR1143,S0469,Patient Safety,2021-06-23,38,No,L003
TR1144,S0052,Infection Control,2025-03-26,18,No,L003
TR1145,S0234,Infection Control,2021-12-11,32,No,L005
TR1146,S0276,Patient Safety,2020-09-22,6,Yes,L004
TR1147,S0267,Advanced Surgical Techniques,2020-10-01,32,No,L002
TR1148,S0500,Patient Safety,2020-07-25,37,No,L001
TR1149,S0297,Advanced Surgical Techniques,2020-11-05,20,Yes,L002
TR1150,S0099,CPR Certification,2020-11-05,27,Yes,L004
TR1151,S0262,Patient Safety,2023-03-31,40,No,L001
TR1152,S0219,CPR Certification,2020-09-22,36,Yes,L005
TR1153,S0359,Advanced Surgical Techniques,2023-02-19,24,No,L005
TR1154,S0458,Advanced Surgical Techniques,2024-08-13,35,Yes,L002
TR1155,S0274,Infection Control,2022-10-26,28,Yes,L003
TR1156,S0493,Patient Safety,2023-12-11,29,No,L001
TR1157,S0267,Advanced Surgical Techniques,2020-10-21,29,No,L003
TR1158,S0289,Infection Control,2023-09-08,8,Yes,L002
TR1159,S0327,Electronic Health Records,2020-09-30,23,Yes,L004
TR1160,S0463,Electronic Health Records,2020-11-02,31,No,L002
TR1161,S0266,Advanced Surgical Techniques,2024-03-22,25,No,L002
TR1162,S0228,Advanced Surgical Techniques,2022-02-04,32,Yes,L004
TR1163,S0081,Advanced Surgical Techniques,2023-01-13,22,Yes,L001
TR1164,S0221,Advanced Surgical Techniques,2022-11-29,25,Yes,L002
TR1165,S0094,CPR Certification,2023-07-16,29,No,L003
TR1166,S0435,CPR Certification,2021-02-12,23,Yes,L001
TR1167,S0364,Electronic Health Records,2020-06-28,6,No,L003
TR1168,S0023,CPR Certification,2021-08-26,21,Yes,L001
TR1169,S0233,CPR Certification,2024-02-19,9,Yes,L003
TR1170,S0009,Electronic Health Records,2022-08-29,19,Yes,L002
TR1171,S0465,Infection Control,2025-03-25,22,No,L003
TR1172,S0151,Advanced Surgical Techniques,2022-03-13,26,No,L003
TR1173,S0113,Infection Control,2022-07-06,17,Yes,L003
TR1174,S0176,Patient Safety,2023-11-20,36,Yes,L002
TR1175,S0420,Patient Safety,2021-03-07,33,No,L005
TR1176,S0131,Advanced Surgical Techniques,2024-08-04,40,Yes,L005
TR1177,S0475,Advanced Surgical Techniques,2022-06-01,20,No,L005
TR1178,S0224,Infection Control,2022-10-27,31,No,L001
TR1179,S0014,Infection Control,2024-08-18,34,Yes,L001
TR1180,S0301,Advanced Surgical Techniques,2022-02-09,14,No,L003
TR1181,S0402,Advanced Surgical Techniques,2021-06-25,12,Yes,L005
TR1182,S0077,Infection Control,2024-02-14,36,No,L005
TR1183,S0001,CPR Certification,2024-10-21,8,No,L004
TR1184,S0299,Infection Control,2024-11-26,28,Yes,L005
TR1185,S0445,Electronic Health Records,2021-11-14,9,No,L005
TR1186,S0053,Advanced Surgical Techniques,2024-01-13,23,No,L004
TR1187,S0192,Electronic Health Records,2024-05-05,23,No,L004
TR1188,S0236,CPR Certification,2023-01-17,4,Yes,L002
TR1189,S0121,Advanced Surgical Techniques,2022-09-09,37,Yes,L002
TR1190,S0085,Patient Safety,2025-01-16,7,Yes,L003
TR1191,S0355,Electronic Health Records,2022-06-30,14,No,L005
TR1192,S0465,Infection Control,2021-09-01,14,No,L002
TR1193,S0444,CPR Certification,2023-02-23,5,Yes,L004
TR1194,S0373,CPR Certification,2021-07-01,35,Yes,L004
TR1195,S0475,Infection Control,2022-12-30,7,No,L005
TR1196,S0023,Patient Safety,2024-10-15,37,No,L005
TR1197,S0033,Infection Control,2023-11-08,7,Yes,L005
TR1198,S0221,CPR Certification,2020-08-01,35,Yes,L003
TR1199,S0064,Electronic Health Records,2022-03-14,39,Yes,L001
TR1200,S0494,Infection Control,2024-11-27,32,Yes,L002
TR1201,S0055,Patient Safety,2024-10-09,35,No,L001
TR1202,S0497,CPR Certification,2021-06-10,30,Yes,L003
TR1203,S0052,Advanced Surgical Techniques,2021-01-12,21,No,L003
TR1204,S0066,Patient Safety,2023-12-06,38,Yes,L001
TR1205,S0217,Advanced Surgical Techniques,2021-04-29,36,Yes,L004
TR1206,S0262,Electronic Health Records,2021-01-27,25,Yes,L002
TR1207,S0409,Electronic Health Records,2024-02-19,16,Yes,L005
TR1208,S0174,Infection Control,2023-11-03,25,No,L005
TR1209,S0368,Advanced Surgical Techniques,2020-09-22,30,No,L002
TR1210,S0406,Patient Safety,2024-04-30,26,No,L002
TR1211,S0398,Electronic Health Records,2025-03-04,38,No,L001
TR1212,S0277,CPR Certification,2025-02-02,20,Yes,L003
TR1213,S0500,CPR Certification,2021-01-25,19,No,L003
TR1214,S0089,Patient Safety,2022-07-06,18,No,L005
TR1215,S0465,Patient Safety,2024-05-27,9,Yes,L004
TR1216,S0257,Electronic Health Records,2021-06-17,27,No,L001
TR1217,S0247,Patient Safety,2025-03-21,14,Yes,L004
TR1218,S0028,Infection Control,2025-04-28,20,Yes,L004
TR1219,S0230,Infection Control,2021-04-27,27,No,L005
TR1220,S0041,Patient Safety,2023-04-16,9,No,L005
TR1221,S0494,Electronic Health Records,2020-09-18,7,Yes,L001
TR1222,S0389,Infection Control,2024-04-04,21,Yes,L002
TR1223,S0239,CPR Certification,2024-10-05,37,Yes,L004
TR1224,S0339,Electronic Health Records,2022-08-13,34,Yes,L004
TR1225,S0347,Patient Safety,2022-04-20,17,Yes,L001
TR1226,S0443,Infection Control,2020-09-11,20,No,L003
TR1227,S0157,CPR Certification,2020-10-05,31,No,L005
TR1228,S0365,CPR Certification,2021-01-12,25,Yes,L003
TR1229,S0190,Electronic Health Records,2023-02-18,26,No,L001
TR1230,S0242,Infection Control,2025-04-04,11,Yes,L005
TR1231,S0450,Electronic Health Records,2024-05-20,8,Yes,L005
TR1232,S0158,Infection Control,2020-06-10,18,No,L001
TR1233,S0484,Infection Control,2021-02-02,21,No,L002
TR1234,S0054,Infection Control,2025-03-18,39,No,L002
TR1235,S0261,Patient Safety,2020-06-26,24,Yes,L003
TR1236,S0386,Electronic Health Records,2022-11-13,22,Yes,L005
TR1237,S0389,Infection Control,2024-05-01,39,No,L005
TR1238,S0481,Advanced Surgical Techniques,2020-12-30,32,No,L002
TR1239,S0106,Infection Control,2020-08-04,40,Yes,L001
TR1240,S0262,Patient Safety,2020-11-11,28,No,L005
TR1241,S0329,Advanced Surgical Techniques,2024-08-10,5,No,L005
TR1242,S0129,Advanced Surgical Techniques,2024-02-28,33,Yes,L002
TR1243,S0144,CPR Certification,2023-12-18,40,Yes,L002
TR1244,S0061,Advanced Surgical Techniques,2024-09-01,32,Yes,L004
TR1245,S0108,Patient Safety,2023-05-04,36,No,L001
TR1246,S0483,CPR Certification,2024-10-27,27,Yes,L001
TR1247,S0310,Advanced Surgical Techniques,2024-03-22,9,Yes,L001
TR1248,S0341,Patient Safety,2025-02-04,13,Yes,L002
TR1249,S0221,Electronic Health Records,2022-05-04,26,Yes,L004
TR1250,S0451,Electronic Health Records,2024-12-26,36,Yes,L001
TR1251,S0188,Patient Safety,2021-09-17,36,No,L005
TR1252,S0234,Infection Control,2021-10-13,36,No,L003
TR1253,S0284,Advanced Surgical Techniques,2020-09-26,13,Yes,L003
TR1254,S0257,Patient Safety,2022-07-30,17,Yes,L005
TR1255,S0019,Advanced Surgical Techniques,2024-07-04,34,No,L002
TR1256,S0482,Electronic Health Records,2024-02-04,30,Yes,L004
TR1257,S0250,CPR Certification,2021-04-08,31,No,L001
TR1258,S0310,CPR Certification,2021-01-18,12,Yes,L005
TR1259,S0415,Advanced Surgical Techniques,2024-10-22,10,Yes,L005
TR1260,S0227,Infection Control,2020-06-22,21,No,L005
TR1261,S0166,Infection Control,2023-08-26,17,Yes,L003
TR1262,S0198,Advanced Surgical Techniques,2022-10-17,39,No,L003
TR1263,S0232,CPR Certification,2023-07-22,34,No,L002
TR1264,S0106,CPR Certification,2020-11-02,35,Yes,L005
TR1265,S0212,Electronic Health Records,2021-11-01,30,No,L002
TR1266,S0142,Patient Safety,2022-10-16,8,Yes,L001
TR1267,S0020,Patient Safety,2022-02-27,32,No,L005
TR1268,S0367,CPR Certification,2022-07-25,8,Yes,L003
TR1269,S0384,Electronic Health Records,2020-11-23,32,Yes,L002
TR1270,S0090,Advanced Surgical Techniques,2023-01-15,10,No,L003
TR1271,S0467,Patient Safety,2021-05-28,14,No,L005
TR1272,S0356,CPR Certification,2023-05-27,8,No,L002
TR1273,S0189,Patient Safety,2020-12-02,20,No,L005
TR1274,S0100,CPR Certification,2020-08-15,13,No,L005
TR1275,S0209,CPR Certification,2023-08-07,19,Yes,L004
TR1276,S0094,Advanced Surgical Techniques,2020-10-05,7,No,L004
TR1277,S0428,Advanced Surgical Techniques,2024-06-21,5,No,L003
TR1278,S0103,Electronic Health Records,2024-07-09,17,Yes,L005
TR1279,S0380,Electronic Health Records,2021-09-20,24,No,L002
TR1280,S0481,Electronic Health Records,2021-02-16,12,No,L001
TR1281,S0265,CPR Certification,2020-11-15,13,No,L003
TR1282,S0384,Electronic Health Records,2022-05-02,11,No,L002
TR1283,S0275,Patient Safety,2024-05-27,30,Yes,L001
TR1284,S0046,CPR Certification,2024-09-22,37,No,L002
TR1285,S0072,Infection Control,2022-02-13,8,Yes,L005
TR1286,S0038,Infection Control,2022-03-01,21,Yes,L003
TR1287,S0344,Infection Control,2021-09-10,25,Yes,L004
TR1288,S0028,Patient Safety,2021-09-29,34,Yes,L002
TR1289,S0107,CPR Certification,2024-09-29,18,Yes,L004
TR1290,S0010,CPR Certification,2021-05-17,8,No,L004
TR1291,S0025,Patient Safety,2021-06-11,11,Yes,L001
TR1292,S0204,Patient Safety,2023-05-02,31,Yes,L003
TR1293,S0272,Electronic Health Records,2022-09-29,21,No,L003
TR1294,S0118,Advanced Surgical Techniques,2021-08-03,25,Yes,L003
TR1295,S0361,Patient Safety,2020-12-01,12,No,L002
TR1296,S0292,Electronic Health Records,2023-12-06,23,Yes,L004
TR1297,S0264,Patient Safety,2022-09-07,13,Yes,L004
TR1298,S0484,Infection Control,2022-09-22,4,No,L001
TR1299,S0175,Electronic Health Records,2023-05-01,31,No,L003
TR1300,S0210,Infection Control,2024-11-20,34,Yes,L004
TR1301,S0303,Advanced Surgical Techniques,2021-08-15,20,Yes,L002
TR1302,S0038,Advanced Surgical Techniques,2024-05-23,16,No,L001
TR1303,S0165,Infection Control,2024-11-29,19,Yes,L003
TR1304,S0497,Electronic Health Records,2021-02-12,11,Yes,L004
TR1305,S0322,Infection Control,2024-09-23,16,No,L002
TR1306,S0150,CPR Certification,2023-11-30,15,No,L002
TR1307,S0219,Advanced Surgical Techniques,2021-09-23,40,Yes,L001
TR1308,S0313,Patient Safety,2022-11-23,27,Yes,L005
TR1309,S0157,Infection Control,2022-11-25,33,Yes,L002
TR1310,S0420,Electronic Health Records,2024-10-26,8,Yes,L003
TR1311,S0305,Infection Control,2025-01-14,19,Yes,L004
TR1312,S0167,Electronic Health Records,2024-11-14,38,No,L005
TR1313,S0346,Infection Control,2024-09-14,35,No,L004
TR1314,S0102,Electronic Health Records,2023-02-22,15,No,L004
TR1315,S0257,Infection Control,2021-02-20,27,Yes,L002
TR1316,S0003,Advanced Surgical Techniques,2020-06-22,38,No,L005
TR1317,S0303,Electronic Health Records,2021-06-26,36,No,L001
TR1318,S0043,Patient Safety,2024-07-22,34,Yes,L001
TR1319,S0071,CPR Certification,2022-02-28,18,Yes,L002
TR1320,S0402,Advanced Surgical Techniques,2022-02-19,11,No,L001
TR1321,S0061,Patient Safety,2024-01-17,11,No,L004
TR1322,S0163,Advanced Surgical Techniques,2021-03-16,23,No,L002
TR1323,S0123,Advanced Surgical Techniques,2020-09-16,14,No,L003
TR1324,S0060,Advanced Surgical Techniques,2024-04-27,23,Yes,L005
TR1325,S0386,Patient Safety,2021-10-31,36,No,L004
TR1326,S0417,Patient Safety,2020-08-18,14,Yes,L003
TR1327,S0156,Patient Safety,2023-06-17,10,No,L005
TR1328,S0183,Electronic Health Records,2021-03-17,36,No,L005
TR1329,S0234,Patient Safety,2024-04-27,22,No,L004
TR1330,S0031,Advanced Surgical Techniques,2020-06-11,5,No,L001
TR1331,S0185,Electronic Health Records,2022-02-22,40,No,L001
TR1332,S0420,CPR Certification,2021-10-02,5,Yes,L005
TR1333,S0382,Advanced Surgical Techniques,2021-06-24,17,Yes,L004
TR1334,S0080,Patient Safety,2023-05-12,38,Yes,L005
TR1335,S0367,Infection Control,2021-12-11,26,Yes,L002
TR1336,S0019,Advanced Surgical Techniques,2024-03-07,24,No,L003
TR1337,S0216,Electronic Health Records,2023-09-18,12,Yes,L004
TR1338,S0020,Advanced Surgical Techniques,2020-12-27,22,Yes,L002
TR1339,S0125,Advanced Surgical Techniques,2025-04-09,24,Yes,L004
TR1340,S0192,Advanced Surgical Techniques,2025-04-05,5,Yes,L005
TR1341,S0160,Patient Safety,2024-02-07,11,Yes,L002
TR1342,S0211,Infection Control,2024-04-20,30,No,L005
TR1343,S0002,Advanced Surgical Techniques,2020-07-31,32,Yes,L003
TR1344,S0256,CPR Certification,2023-03-30,10,No,L003
TR1345,S0003,Patient Safety,2024-07-08,31,Yes,L002
TR1346,S0041,Infection Control,2021-01-07,38,No,L002
TR1347,S0159,CPR Certification,2021-02-17,20,Yes,L001
TR1348,S0445,Infection Control,2022-05-07,36,Yes,L005
TR1349,S0309,Advanced Surgical Techniques,2023-09-18,11,Yes,L005
TR1350,S0352,Electronic Health Records,2024-09-19,27,Yes,L001
TR1351,S0057,Electronic Health Records,2024-09-12,8,No,L002
TR1352,S0082,Infection Control,2020-07-17,9,No,L005
TR1353,S0475,CPR Certification,2020-06-07,6,No,L002
TR1354,S0204,Electronic Health Records,2024-03-08,31,No,L003
TR1355,S0432,CPR Certification,2021-04-13,31,No,L001
TR1356,S0125,Infection Control,2020-07-09,23,No,L001
TR1357,S0002,Patient Safety,2022-07-16,8,Yes,L003
TR1358,S0062,Patient Safety,2022-12-06,33,Yes,L002
TR1359,S0100,Advanced Surgical Techniques,2024-10-23,28,Yes,L002
TR1360,S0307,CPR Certification,2024-03-28,20,No,L001
TR1361,S0112,Patient Safety,2023-05-25,32,Yes,L002
TR1362,S0103,Advanced Surgical Techniques,2023-09-16,27,No,L003
TR1363,S0226,CPR Certification,2025-04-19,5,Yes,L005
TR1364,S0173,Patient Safety,2022-03-26,14,No,L001
TR1365,S0137,Infection Control,2024-02-24,6,No,L002
TR1366,S0375,Electronic Health Records,2022-05-21,28,Yes,L003
TR1367,S0095,Patient Safety,2024-07-18,16,No,L001
TR1368,S0241,Patient Safety,2024-07-12,15,Yes,L002
TR1369,S0175,Electronic Health Records,2024-03-04,20,Yes,L003
TR1370,S0215,CPR Certification,2021-03-29,32,Yes,L002
TR1371,S0366,Patient Safety,2022-08-21,37,Yes,L005
TR1372,S0259,CPR Certification,2021-10-22,39,Yes,L001
TR1373,S0405,Electronic Health Records,2022-09-21,26,No,L003
TR1374,S0476,Electronic Health Records,2020-11-04,28,No,L005
TR1375,S0351,Advanced Surgical Techniques,2023-06-10,29,No,L004
TR1376,S0126,Electronic Health Records,2024-08-02,31,No,L005
TR1377,S0102,Electronic Health Records,2021-04-04,34,No,L005
TR1378,S0204,Patient Safety,2022-02-01,13,No,L002
TR1379,S0418,Patient Safety,2022-09-28,19,Yes,L005
TR1380,S0233,Patient Safety,2024-12-29,8,No,L004
TR1381,S0234,CPR Certification,2022-03-30,5,No,L002
TR1382,S0273,Advanced Surgical Techniques,2022-06-15,33,No,L002
TR1383,S0005,CPR Certification,2025-03-23,33,Yes,L001
TR1384,S0388,Advanced Surgical Techniques,2020-12-27,8,Yes,L004
TR1385,S0279,Electronic Health Records,2021-01-24,10,No,L002
TR1386,S0162,Advanced Surgical Techniques,2022-08-20,35,Yes,L004
TR1387,S0166,Electronic Health Records,2020-05-12,26,No,L004
TR1388,S0110,CPR Certification,2022-08-31,6,No,L002
TR1389,S0380,Patient Safety,2021-12-15,16,Yes,L001
TR1390,S0471,Infection Control,2023-05-07,19,No,L002
TR1391,S0028,Advanced Surgical Techniques,2022-07-10,9,Yes,L005
TR1392,S0156,Advanced Surgical Techniques,2023-10-02,20,No,L005
TR1393,S0483,CPR Certification,2022-12-31,14,Yes,L001
TR1394,S0199,Infection Control,2021-10-14,36,Yes,L005
TR1395,S0213,Electronic Health Records,2022-08-08,5,Yes,L003
TR1396,S0206,Electronic Health Records,2023-01-05,19,No,L003
TR1397,S0402,Infection Control,2024-09-25,32,No,L003
TR1398,S0134,Infection Control,2021-06-30,13,Yes,L005
TR1399,S0359,CPR Certification,2020-06-16,7,Yes,L002
TR1400,S0250,Patient Safety,2025-04-01,7,Yes,L003
TR1401,S0091,Infection Control,2023-07-20,21,Yes,L003
TR1402,S0166,CPR Certification,2023-06-21,39,No,L003
TR1403,S0255,CPR Certification,2023-08-24,14,Yes,L002
TR1404,S0256,Patient Safety,2020-09-26,20,No,L003
TR1405,S0209,Infection Control,2024-04-25,22,No,L002
TR1406,S0498,Electronic Health Records,2022-09-27,36,Yes,L001
TR1407,S0415,CPR Certification,2022-07-14,38,Yes,L001
TR1408,S0194,Advanced Surgical Techniques,2025-03-27,27,Yes,L003
TR1409,S0424,Electronic Health Records,2021-01-29,32,No,L005
TR1410,S0428,Advanced Surgical Techniques,2022-04-18,14,No,L001
TR1411,S0415,Infection Control,2022-10-03,28,Yes,L002
TR1412,S0401,Electronic Health Records,2025-04-26,26,Yes,L005
TR1413,S0199,Infection Control,2021-07-13,16,Yes,L003
TR1414,S0264,Infection Control,2023-05-21,30,Yes,L001
TR1415,S0029,Advanced Surgical Techniques,2022-10-09,40,No,L003
TR1416,S0031,Infection Control,2024-01-11,20,Yes,L001
TR1417,S0102,Infection Control,2023-07-11,14,Yes,L004
TR1418,S0180,CPR Certification,2024-12-30,15,Yes,L001
TR1419,S0108,Patient Safety,2024-08-14,20,No,L002
TR1420,S0345,Patient Safety,2022-11-20,31,No,L002
TR1421,S0247,Patient Safety,2021-03-16,21,No,L002
TR1422,S0265,CPR Certification,2024-04-30,34,No,L005
TR1423,S0436,Advanced Surgical Techniques,2021-11-20,26,Yes,L002
TR1424,S0036,CPR Certification,2025-03-30,22,No,L002
TR1425,S0041,CPR Certification,2020-07-29,6,Yes,L001
TR1426,S0282,Electronic Health Records,2024-06-20,11,No,L001
TR1427,S0029,Advanced Surgical Techniques,2023-07-09,30,Yes,L005
TR1428,S0279,Patient Safety,2024-10-19,22,Yes,L003
TR1429,S0212,Advanced Surgical Techniques,2021-03-20,20,No,L002
TR1430,S0062,Electronic Health Records,2025-01-31,21,Yes,L004
TR1431,S0242,Infection Control,2020-09-12,15,No,L004
TR1432,S0288,Electronic Health Records,2024-06-16,5,No,L005
TR1433,S0091,Patient Safety,2021-06-05,34,No,L002
TR1434,S0304,CPR Certification,2025-04-16,25,No,L002
TR1435,S0054,Patient Safety,2023-10-22,26,Yes,L002
TR1436,S0063,CPR Certification,2023-11-15,22,Yes,L001
TR1437,S0378,CPR Certification,2020-11-19,17,No,L005
TR1438,S0243,Advanced Surgical Techniques,2022-02-24,37,No,L003
TR1439,S0412,Electronic Health Records,2023-10-13,37,Yes,L005
TR1440,S0244,Infection Control,2025-03-07,8,No,L003
TR1441,S0479,Infection Control,2022-02-27,21,No,L003
TR1442,S0296,Infection Control,2025-03-10,28,Yes,L001
TR1443,S0124,Electronic Health Records,2020-05-22,23,Yes,L002
TR1444,S0372,Infection Control,2024-06-22,33,Yes,L004
TR1445,S0453,CPR Certification,2023-10-29,38,No,L001
TR1446,S0249,Infection Control,2024-06-04,28,No,L001
TR1447,S0278,Electronic Health Records,2022-01-18,14,No,L003
TR1448,S0248,Infection Control,2021-06-01,10,Yes,L001
TR1449,S0369,CPR Certification,2024-01-24,25,No,L002
TR1450,S0396,Infection Control,2020-06-16,8,Yes,L005
TR1451,S0231,Infection Control,2023-10-01,24,No,L003
TR1452,S0487,Patient Safety,2021-12-03,12,No,L003
TR1453,S0177,Patient Safety,2020-08-30,36,No,L002
TR1454,S0360,Electronic Health Records,2025-04-09,32,No,L002
TR1455,S0246,Patient Safety,2022-03-03,27,No,L002
TR1456,S0108,Advanced Surgical Techniques,2021-08-28,27,No,L005
TR1457,S0271,CPR Certification,2021-08-18,40,Yes,L001
TR1458,S0114,Electronic Health Records,2023-06-05,29,Yes,L003
TR1459,S0018,Infection Control,2024-05-27,13,Yes,L003
TR1460,S0318,Infection Control,2020-08-31,14,No,L005
TR1461,S0478,Advanced Surgical Techniques,2021-05-19,33,No,L004
TR1462,S0171,Advanced Surgical Techniques,2024-08-21,23,Yes,L002
TR1463,S0150,Electronic Health Records,2023-03-07,35,Yes,L001
TR1464,S0447,Patient Safety,2024-03-16,4,Yes,L002
TR1465,S0198,Electronic Health Records,2021-05-29,36,Yes,L001
TR1466,S0264,CPR Certification,2021-10-20,39,Yes,L001
TR1467,S0360,CPR Certification,2022-10-29,40,No,L001
TR1468,S0302,Advanced Surgical Techniques,2020-11-09,12,Yes,L005
TR1469,S0443,Infection Control,2024-03-05,24,Yes,L001
TR1470,S0453,Infection Control,2021-12-05,36,Yes,L002
TR1471,S0193,Infection Control,2024-12-24,23,Yes,L004
TR1472,S0148,Infection Control,2024-02-07,32,Yes,L002
TR1473,S0444,CPR Certification,2025-02-23,32,Yes,L004
TR1474,S0197,Patient Safety,2022-04-28,9,Yes,L001
TR1475,S0279,Electronic Health Records,2022-11-23,17,Yes,L001
TR1476,S0003,Advanced Surgical Techniques,2022-10-17,39,No,L001
TR1477,S0439,Advanced Surgical Techniques,2023-07-03,6,Yes,L001
TR1478,S0492,Advanced Surgical Techniques,2024-11-10,33,No,L004
TR1479,S0017,Infection Control,2025-01-19,34,No,L005
TR1480,S0141,Infection Control,2020-11-01,17,Yes,L001
TR1481,S0120,Electronic Health Records,2023-01-16,11,No,L004
TR1482,S0378,Electronic Health Records,2020-08-07,25,No,L001
TR1483,S0315,Patient Safety,2024-08-30,9,Yes,L001
TR1484,S0065,Electronic Health Records,2025-02-15,16,No,L004
TR1485,S0224,Infection Control,2020-08-04,24,Yes,L002
TR1486,S0224,CPR Certification,2020-07-08,33,Yes,L005
TR1487,S0387,Electronic Health Records,2020-08-13,32,No,L004
TR1488,S0395,Infection Control,2020-11-01,6,Yes,L002
TR1489,S0190,Advanced Surgical Techniques,2024-01-15,13,Yes,L005
TR1490,S0040,Patient Safety,2021-10-29,30,No,L001
TR1491,S0082,Electronic Health Records,2023-11-17,22,No,L002
TR1492,S0347,CPR Certification,2023-04-09,14,No,L003
TR1493,S0317,Advanced Surgical Techniques,2023-08-01,30,No,L002
TR1494,S0442,CPR Certification,2023-02-07,22,No,L001
TR1495,S0448,Electronic Health Records,2021-06-19,38,No,L001
TR1496,S0182,Patient Safety,2023-02-22,17,No,L002
TR1497,S0225,Patient Safety,2022-10-23,6,No,L003
TR1498,S0219,CPR Certification,2025-01-29,32,Yes,L004
TR1499,S0176,Advanced Surgical Techniques,2021-04-08,29,Yes,L003
TR1500,S0064,Advanced Surgical Techniques,2024-04-23,19,No,L005
